"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
4.48138098585014e-15,1.95685246316414,0.331,0.143,1.63503185268742e-10,"Radial glia","AFF1",0.367888263074859
3.20593169353002e-18,1.5899773788708,0.491,0.263,1.16968417838443e-13,"Radial glia","ADGRA3",0.362514842382543
8.72274668279557e-28,3.87855325517402,0.104,0.011,3.18249412721796e-23,"Radial glia","KIF24",0.360705452731184
3.00138737555666e-14,2.21214823689275,0.258,0.095,1.09505618397185e-09,"Radial glia","TMPO",0.360580162613519
2.80763813927272e-28,3.18740972588934,0.129,0.016,1.02436677511365e-23,"Radial glia","PROX1",0.360177299025495
5.95894804449594e-19,3.04394776425674,0.147,0.029,2.17412219403434e-14,"Radial glia","ABHD3",0.359185836182295
9.99708837518509e-22,3.25567745934936,0.129,0.02,3.64743769368628e-17,"Radial glia","HIST1H2BC",0.354868843069081
1.76322133916995e-25,3.61546237585617,0.11,0.013,6.43311305596156e-21,"Radial glia","GMNN",0.350699850458049
8.39650065013417e-22,3.67353307464036,0.11,0.015,3.06346326220145e-17,"Radial glia","LGALS3",0.348985642090834
5.27896086779319e-16,2.53719421267095,0.184,0.048,1.92602887261434e-11,"Radial glia","AR",0.34505841292325
2.56965453612741e-27,3.67705395734552,0.104,0.011,9.37538457506085e-23,"Radial glia","AIF1L",0.341966018033133
3.06421764303742e-13,2.12399828462263,0.264,0.103,1.1179798070622e-08,"Radial glia","PHF10",0.341963723824243
2.61567788348532e-19,3.19310612820578,0.129,0.022,9.5433007578962e-15,"Radial glia","SGO1-AS1",0.341662355718018
4.92253075467167e-14,1.81938615105083,0.344,0.157,1.79598534584196e-09,"Radial glia","SPATA13",0.340225210246505
4.71871473814608e-20,2.74344432607005,0.153,0.029,1.7216230722126e-15,"Radial glia","CNKSR3",0.340187096432686
2.10404909506979e-14,1.73793190800325,0.374,0.179,7.67662312336212e-10,"Radial glia","DDAH1",0.338896722060633
1.10986070751447e-18,1.55253146242231,0.552,0.335,4.04932679136655e-14,"Radial glia","ZHX3",0.336899327345641
7.11360714706824e-20,1.48394374907371,0.558,0.331,2.59539956760785e-15,"Radial glia","NHSL1",0.336855231039732
5.46075916188425e-19,1.58064376435965,0.54,0.327,1.99235798021347e-14,"Radial glia","ABI1",0.336677121808605
2.32642000189768e-25,3.45783392711502,0.11,0.013,8.48794337692369e-21,"Radial glia","GPC5-AS2",0.335409890930157
1.07932165882472e-15,2.68275445942565,0.166,0.041,3.93790507222199e-11,"Radial glia","FREM1",0.335344307428206
9.99449709764631e-13,2.10715142818443,0.264,0.105,3.64649226607626e-08,"Radial glia","INSIG1",0.335037077081324
4.42557619068164e-19,1.60255256661551,0.528,0.319,1.6146714731702e-14,"Radial glia","GLUD1",0.334933486422642
5.77383475336018e-16,1.6530359402113,0.46,0.258,2.10658360976346e-11,"Radial glia","NADK2",0.333913259922683
2.18495700136269e-16,1.62229981230993,0.497,0.292,7.97181561947178e-12,"Radial glia","P4HA1",0.332571461523537
6.15337921244921e-36,1.29641122731035,0.798,0.542,2.24506040566209e-31,"Radial glia","CAMK2D",0.33188127419145
1.84991783298654e-41,1.35184053508937,0.791,0.547,6.74942521365137e-37,"Radial glia","MKLN1",0.329849090561807
4.0416939937134e-12,2.13953526849347,0.27,0.116,1.47461205360633e-07,"Radial glia","HS6ST2",0.329488431347995
1.27835866961346e-14,3.16284621638783,0.135,0.031,4.66409160608472e-10,"Radial glia","KIF15",0.328936006504334
1.239971428134e-12,2.03850706477078,0.276,0.115,4.52403575554691e-08,"Radial glia","KDM3A",0.328199637428096
9.43517934884261e-18,3.24663751031192,0.123,0.022,3.44242518542522e-13,"Radial glia","CEP152",0.327910388541504
1.36812218253044e-21,3.43348877778086,0.11,0.015,4.9915937829623e-17,"Radial glia","COL9A1",0.326181433889182
2.81037569708095e-13,1.76618734353145,0.356,0.172,1.02536557307998e-08,"Radial glia","KIF13A",0.324978471209787
1.78045086588111e-12,2.21228686455389,0.233,0.087,6.49597498416722e-08,"Radial glia","FMNL3",0.322993882224868
2.95663342437417e-33,1.19521304511853,0.785,0.515,1.07872770488292e-28,"Radial glia","GPC6",0.322707522182004
6.15952361673569e-14,2.12847717515587,0.227,0.076,2.24730219156602e-09,"Radial glia","TEX9",0.321400053448536
6.36453229218431e-15,2.67203077841272,0.16,0.04,2.32209960680345e-10,"Radial glia","AL590617.2",0.320643693409527
2.36683276839794e-16,1.49756809606358,0.485,0.271,8.63538935549989e-12,"Radial glia","ITGB8",0.320479572557606
5.44218308751669e-12,1.90505087299635,0.35,0.182,1.98558049948046e-07,"Radial glia","AC091826.2",0.320048546663387
8.03022545985633e-12,1.98204404264724,0.288,0.128,2.92982775902858e-07,"Radial glia","SPART",0.317127046823559
8.22990330111282e-14,2.61890315018647,0.166,0.045,3.00268021941101e-09,"Radial glia","SLC15A2",0.316887281172563
3.50121386986298e-12,2.07991061960539,0.252,0.1,1.27741788041951e-07,"Radial glia","ITPRID2",0.316146414180019
1.5350210511872e-14,1.59142980046082,0.46,0.262,5.6005243052565e-10,"Radial glia","CHD1",0.315103100491242
1.94582721014471e-14,2.76331215823929,0.153,0.039,7.09935057621297e-10,"Radial glia","RGCC",0.315017586039279
2.12782677162436e-21,1.40002427706519,0.595,0.37,7.76337597627148e-17,"Radial glia","ARHGEF26",0.315005462339668
7.59483792945177e-12,2.51736492605131,0.19,0.065,2.77097661856048e-07,"Radial glia","HELLS",0.314670615756413
7.43111717288866e-12,2.28004148718858,0.221,0.083,2.71124310052843e-07,"Radial glia","RHOQ",0.314645725232024
1.87355545809921e-11,2.16641464160587,0.245,0.1,6.83566708887498e-07,"Radial glia","CAST",0.314130123032851
3.74946989525157e-18,3.55631984354052,0.104,0.016,1.36799409128254e-13,"Radial glia","GADD45A",0.312956146231565
4.97494971545209e-21,3.32665612670962,0.11,0.016,1.81511040368269e-16,"Radial glia","PBXIP1",0.312705675910704
1.10003213248208e-12,2.91479411633265,0.147,0.04,4.01346723536089e-08,"Radial glia","CKAP2",0.311882970447593
2.16418071408681e-13,2.38037111808662,0.19,0.059,7.89601333534573e-09,"Radial glia","CRYBG3",0.311828616469347
1.27377228995177e-13,3.03800096389933,0.135,0.033,4.64735819988902e-09,"Radial glia","HIST1H1D",0.309876098317732
2.43841340247253e-16,2.79164077645575,0.141,0.03,8.89655129892103e-12,"Radial glia","ITPKB",0.309872126186588
6.67100103663061e-13,2.27390981125594,0.202,0.066,2.43391472821468e-08,"Radial glia","STARD9",0.309251734330807
8.0606137150289e-14,1.57338807815997,0.362,0.166,2.94091491392829e-09,"Radial glia","CDH4",0.308384063319354
1.33010876904922e-11,2.06132762610539,0.252,0.103,4.85290184387609e-07,"Radial glia","ST5",0.307137816289703
1.36253557067922e-12,1.75845024596658,0.307,0.133,4.97121102962312e-08,"Radial glia","WASF2",0.305970342798184
6.9268951697305e-19,1.40845894321696,0.564,0.347,2.52727770267617e-14,"Radial glia","LINC00511",0.30563559067808
2.53598299703212e-14,2.36729677650331,0.178,0.049,9.2525339646717e-10,"Radial glia","PDGFD",0.305381284168927
4.76780470560979e-12,1.78759363482092,0.325,0.156,1.73953354684173e-07,"Radial glia","ZNF516",0.302103324284736
4.13362130845602e-15,1.4687362149957,0.466,0.262,1.50815173439018e-10,"Radial glia","MCC",0.299622187859124
1.99686111950947e-12,1.74082619252612,0.307,0.135,7.28554779453031e-08,"Radial glia","ZNF100",0.299422105114492
1.29826429593306e-12,2.3131544497865,0.19,0.061,4.73671728371178e-08,"Radial glia","PER1",0.298396924022459
1.05611051878612e-11,2.36794332894828,0.19,0.064,3.85321922779115e-07,"Radial glia","GASK1A",0.298360859447483
5.56509659908755e-12,1.84111789400339,0.276,0.114,2.03042549417709e-07,"Radial glia","AQP4-AS1",0.298261098828549
4.92945637602599e-16,3.46681526779095,0.104,0.018,1.79851215879308e-11,"Radial glia","HERC5",0.298146113030022
8.41616333369243e-20,3.00800900206291,0.117,0.018,3.07063719229768e-15,"Radial glia","PCDHGC3",0.297792891204228
4.61264850193444e-17,3.40576227408967,0.104,0.017,1.68292480593078e-12,"Radial glia","SLC2A1",0.296301317845801
1.04785123376925e-13,1.45588632896359,0.374,0.173,3.8230852264071e-09,"Radial glia","ZFHX3",0.292633152121682
9.9858984118868e-13,2.54043451503697,0.16,0.045,3.6433550355769e-08,"Radial glia","SMAD3",0.292149969229252
2.02493863090996e-12,1.59298684199117,0.356,0.173,7.387988594875e-08,"Radial glia","MID1",0.291516592084383
1.10694544576363e-13,2.93543108969264,0.129,0.03,4.03869045886862e-09,"Radial glia","AC064875.1",0.290607677879571
8.16734536533465e-13,2.60346695617391,0.153,0.042,2.97985595654235e-08,"Radial glia","FKBP5",0.288984832135304
9.16655941149425e-11,2.2333418044863,0.209,0.08,3.34441920128368e-06,"Radial glia","RCL1",0.288101092778733
3.14940043294316e-14,2.66222624704002,0.141,0.033,1.14905874795931e-09,"Radial glia","CHDH",0.287520434680322
4.45585218544556e-14,2.98699842354173,0.123,0.027,1.62571766985981e-09,"Radial glia","PRC1",0.286751848660006
9.38697549665436e-11,2.0826677519923,0.233,0.096,3.42483800995434e-06,"Radial glia","NEK6",0.285325482022945
2.45434896646939e-12,2.25853659540315,0.184,0.058,8.95469220416357e-08,"Radial glia","ECI2",0.284575611020797
2.53701011455045e-11,1.93551656131365,0.258,0.111,9.25628140293731e-07,"Radial glia","MPP5",0.284520934513106
1.98994929581233e-17,3.26756981359304,0.104,0.017,7.26033000577128e-13,"Radial glia","LRIG3",0.284278573782595
3.86918194325346e-14,2.97599412531365,0.117,0.024,1.41167103199603e-09,"Radial glia","ITGA7",0.276767453654169
1.35940527024358e-11,2.24848021385185,0.184,0.061,4.95979012848372e-07,"Radial glia","PRDM5",0.276563066303777
3.59744292895723e-11,2.23242086597363,0.184,0.062,1.31252705263005e-06,"Radial glia","KCTD6",0.272355345648783
7.77855937791499e-12,2.40866249627817,0.16,0.047,2.83800738903228e-07,"Radial glia","NID1",0.272178862079433
3.07041493922304e-10,1.83223191585409,0.276,0.128,1.12024089057553e-05,"Radial glia","G3BP1",0.271170323546406
4.35882446707304e-11,2.17472611752083,0.19,0.066,1.5903171068116e-06,"Radial glia","SLC25A37",0.269666038572582
1.42294830761232e-15,1.36870574031607,0.515,0.318,5.19162690032357e-11,"Radial glia","AKAP13",0.269635030842266
1.1130708421579e-10,2.42536512820442,0.166,0.055,4.06103896761309e-06,"Radial glia","ECHDC2",0.269215529230691
7.94068734742098e-14,2.68049769024688,0.129,0.029,2.89715977870654e-09,"Radial glia","PHKA1",0.268049769024689
7.7289135402906e-14,2.57998519997399,0.135,0.032,2.81989410517502e-09,"Radial glia","PLXNB1",0.265738475597321
7.03250148960269e-11,2.07240338367596,0.202,0.074,2.56580816848154e-06,"Radial glia","DECR1",0.265267633110523
2.9150656720493e-11,2.89270383724088,0.123,0.032,1.06356171044719e-06,"Radial glia","MSH5",0.26323604918892
3.57267092342532e-11,1.5818085477205,0.399,0.233,1.30348898641173e-06,"Radial glia","TXNIP",0.262580218921603
3.4695122517199e-22,1.27881725120926,0.669,0.465,1.26585154504e-17,"Radial glia","CHST11",0.260878719246689
7.44919210581812e-11,2.06409001082344,0.196,0.07,2.71783773980774e-06,"Radial glia","BOC",0.260075341363754
3.5631733710099e-11,2.43014720278528,0.153,0.046,1.30002380441296e-06,"Radial glia","LAPTM4B",0.260025750698025
1.93409755801755e-09,1.99697171153102,0.233,0.103,7.05655494042704e-05,"Radial glia","CCDC18",0.259606322499032
2.83034051201076e-09,1.86314234204819,0.282,0.143,0.000103264973580713,"Radial glia","STAT3",0.258976785544698
4.04741580820752e-09,1.93017215591301,0.264,0.13,0.000147669965762451,"Radial glia","GBE1",0.258643068892343
1.30518109680281e-11,1.54547039776086,0.399,0.232,4.76195323168507e-07,"Radial glia","SCAF11",0.258093556426064
3.87300147874027e-12,2.25474387069317,0.16,0.046,1.41306458951839e-07,"Radial glia","LDLR",0.257040801259022
5.65501090204481e-13,2.98246450287817,0.11,0.024,2.06323072761105e-08,"Radial glia","MSN",0.256491947247523
5.44452379209417e-11,2.39402336774054,0.153,0.046,1.98643450554556e-06,"Radial glia","ZNF423",0.256160500348238
1.77595416663737e-13,2.56833107475638,0.129,0.03,6.47956877697645e-09,"Radial glia","DOCK10",0.254264776400882
1.09617788440582e-11,2.49082294509238,0.141,0.039,3.99940501125462e-07,"Radial glia","PCNA",0.254063940399422
3.60672948268404e-22,1.24289498787611,0.669,0.465,1.31591525175727e-17,"Radial glia","MYO6",0.253550577526726
3.58148579488735e-10,2.07620973698032,0.196,0.074,1.30670509226465e-05,"Radial glia","GEN1",0.253297587911599
1.51969319622745e-13,2.75111854079735,0.117,0.025,5.54460062643585e-09,"Radial glia","PHLDA1",0.253102905753356
1.49472517264418e-43,1.22624764750893,0.847,0.641,5.4535047923923e-39,"Radial glia","REV3L",0.25260701538684
2.16268330126131e-09,2.05255290045336,0.209,0.086,7.89055002465189e-05,"Radial glia","PI4K2B",0.252464006755763
4.35403193705283e-11,2.33524998579172,0.153,0.046,1.58856855223373e-06,"Radial glia","MDK",0.249871748479714
2.02032118437693e-25,1.30770634954352,0.681,0.49,7.37114184119922e-21,"Radial glia","SHROOM3",0.249771912762812
7.04937080933761e-10,2.48795557001424,0.147,0.047,2.57196293978683e-05,"Radial glia","TIPARP",0.248795557001424
7.05751506412799e-11,2.47536499036399,0.141,0.041,2.5749343711471e-06,"Radial glia","GNG5",0.247536499036399
9.95701562402791e-13,3.00778687090556,0.104,0.022,3.63281715042658e-08,"Radial glia","CCDC15",0.246638523414256
2.09500294533182e-09,1.95588968573266,0.221,0.095,7.64361824604316e-05,"Radial glia","GATM",0.246442100402315
4.64134746486145e-11,2.36713502024443,0.147,0.043,1.6933956225547e-06,"Radial glia","WDHD1",0.246182042105421
4.11343039381461e-10,2.27750100725518,0.16,0.052,1.50078507918326e-05,"Radial glia","OSGIN2",0.24597010878356
1.16227060064915e-09,1.70120633777696,0.276,0.133,4.24054428646842e-05,"Radial glia","PAG1",0.243272506302106
7.00415785095083e-12,2.45454637623936,0.135,0.036,2.55546699191941e-07,"Radial glia","UTY",0.243000091247696
3.7169257479663e-09,1.96479659838945,0.209,0.086,0.00013561203591455,"Radial glia","PTCH1",0.241669981601903
1.01573655353268e-10,2.34429117052693,0.147,0.044,3.70591481556399e-06,"Radial glia","CDK2AP1",0.241461990564274
1.76910369922022e-16,1.29551329093487,0.577,0.391,6.45457484660497e-12,"Radial glia","HIF1A",0.240965472113886
7.27786784496682e-13,2.53504206236557,0.123,0.028,2.65533008323614e-08,"Radial glia","LUCAT1",0.240828995924729
7.38714110518344e-10,1.91122429585983,0.209,0.083,2.69519843222618e-05,"Radial glia","PAWR",0.240814261278339
2.30676678722422e-09,1.98540835267745,0.202,0.081,8.41623862318755e-05,"Radial glia","DERA",0.240234410673971
1.50817701392389e-10,1.55330411025824,0.417,0.263,5.50258383530131e-06,"Radial glia","AC002429.2",0.239208832979768
1.08029937570684e-10,2.90934279464935,0.11,0.028,3.94147227226641e-06,"Radial glia","RAP2C",0.238566109161247
1.22252928468413e-09,2.26071423119678,0.16,0.055,4.46039809517004e-05,"Radial glia","NEMP1",0.237374994275662
1.68078951428142e-09,1.97628469437186,0.196,0.076,6.13236054285575e-05,"Radial glia","SNHG1",0.237154163324623
1.54486330244318e-10,1.48077934094432,0.405,0.245,5.63643375896395e-06,"Radial glia","BBS2",0.236924694551091
4.33606164251576e-09,2.43775370405537,0.147,0.05,0.000158201209027187,"Radial glia","RTKN2",0.23646210929337
6.13260931618124e-10,1.95824911527599,0.19,0.07,2.23748250900873e-05,"Radial glia","FAXDC2",0.234989893833119
1.35817825774217e-08,1.72648077656031,0.288,0.153,0.00049553133733723,"Radial glia","FEM1C",0.233074904835642
2.94119541689464e-09,1.54682849646594,0.307,0.157,0.000107309514785401,"Radial glia","WASF3",0.23202427446989
1.53716690443217e-11,1.3248073781151,0.448,0.273,5.60835345082076e-07,"Radial glia","RGS12",0.231841291170142
5.6903804624374e-10,1.49925631812084,0.294,0.14,2.07613531172029e-05,"Radial glia","KCTD8",0.23088547299061
1.62266339351551e-08,1.87507811682273,0.227,0.104,0.000592028739124133,"Radial glia","TLE1",0.230634608369195
2.7347137334927e-10,2.58772968263393,0.123,0.034,9.97760305664811e-06,"Radial glia","RCN1",0.23030794175442
6.38726112523077e-09,1.57437509589674,0.325,0.179,0.000233039222154045,"Radial glia","ATP1B2",0.229858764000925
3.84242734635558e-10,1.47123283812529,0.38,0.224,1.40190961731783e-05,"Radial glia","SUZ12",0.229512322747546
1.56885722007729e-08,2.15307917480299,0.172,0.066,0.0005723975567452,"Radial glia","DNAH11",0.228226392529116
9.08811578308735e-09,1.64750760102607,0.294,0.156,0.000331579904345942,"Radial glia","GRAMD1C",0.227356048941598
1.17317589970334e-08,1.85473473918124,0.209,0.088,0.000428033227006764,"Radial glia","MCL1",0.224422903440931
2.99970982665976e-10,1.30461096687465,0.387,0.215,1.09444413025682e-05,"Radial glia","MPDZ",0.22439308630244
1.7759631485016e-16,1.28440784097731,0.589,0.416,6.4796015473081e-12,"Radial glia","GPCPD1",0.222202556489075
4.26075484406573e-09,2.36325057746495,0.141,0.047,0.000155453640485738,"Radial glia","SAP30",0.222145554281705
2.79612265996392e-19,1.2137052001144,0.644,0.461,1.02016535248784e-14,"Radial glia","FHIT",0.222108051620934
1.41080232978024e-08,2.03983385710056,0.178,0.07,0.000514731230020322,"Radial glia","LGALS1",0.220302056566861
2.14176407099424e-09,2.28849424570892,0.141,0.045,7.8142262130225e-05,"Radial glia","MGME1",0.219695447588056
3.10590691136582e-08,1.72736062667004,0.239,0.114,0.00113319013661182,"Radial glia","CDK6",0.215920078333755
8.67327201312661e-10,1.62623930679391,0.215,0.083,3.16444329398924e-05,"Radial glia","PLD5",0.214663588496797
1.08736736056569e-10,2.56238580588551,0.11,0.027,3.96725981502392e-06,"Radial glia","IFI27L2",0.212678021888497
1.03121232232896e-09,2.05273508954603,0.153,0.05,3.76237815801722e-05,"Radial glia","HBG2",0.211431714223241
4.26537786273453e-11,2.64259970713511,0.104,0.024,1.55622311321869e-06,"Radial glia","KCTD9",0.211407976570809
2.05100976335171e-12,2.3097661690313,0.117,0.026,7.48310912158873e-08,"Radial glia","ALDOC",0.210188721381849
1.24121233200221e-07,1.70729969447476,0.264,0.141,0.00452856319331007,"Radial glia","PPARGC1A",0.209997862420395
4.7892625193152e-08,1.66525836889731,0.245,0.119,0.00174736243017215,"Radial glia","NFATC3",0.20982255448106
2.59062671292347e-07,2.18280350749419,0.166,0.07,0.00945190156210128,"Radial glia","HILPDA",0.209549136719442
9.7546164822572e-08,1.72603107925158,0.245,0.124,0.00355897182355154,"Radial glia","RGS20",0.208849760589441
3.22043343728927e-09,1.42745208653613,0.393,0.247,0.000117497513959499,"Radial glia","PPFIA1",0.208408004634275
5.55136707505159e-08,1.92562167862274,0.184,0.076,0.00202541627733257,"Radial glia","UFSP2",0.207967141291256
1.56382031887129e-08,2.55716997826187,0.117,0.036,0.000570559843340192,"Radial glia","GNG12-AS1",0.207130768239211
1.15057364325405e-08,2.65237028114424,0.11,0.032,0.000419786793741239,"Radial glia","SPRY1",0.206884881929251
2.05064651054763e-09,1.9986293098271,0.153,0.051,7.48178379373303e-05,"Radial glia","AMOTL1",0.203860189602364
2.66020473351785e-08,2.28399775168585,0.135,0.046,0.000970575697023986,"Radial glia","ALDH6A1",0.203275799900041
3.34253133013639e-08,2.52943911723617,0.117,0.037,0.00121952255580026,"Radial glia","AC008543.1",0.202355129378894
2.60415743888488e-38,1.07345035025361,0.834,0.646,9.5012684157715e-34,"Radial glia","TCF12",0.201808665847678
3.10906429798265e-08,2.09998678430829,0.153,0.057,0.00113434210911897,"Radial glia","CHEK1",0.201598731293596
3.32045483748327e-08,1.91025975161276,0.172,0.067,0.00121146794745577,"Radial glia","SCML2",0.20057727391934
1.05215849206248e-13,1.25770802133718,0.546,0.387,3.83880025828995e-09,"Radial glia","TLK1",0.199975575392612
7.36940499613145e-08,1.52551801161677,0.294,0.163,0.00268872741283856,"Radial glia","CRADD",0.199842859521797
9.78882756610783e-09,2.35059808781681,0.123,0.038,0.000357145373749444,"Radial glia","C18orf54",0.199800837464429
1.42985108442349e-08,1.40517494634973,0.35,0.209,0.00052168116815191,"Radial glia","SERPINE2",0.198129667435312
4.52580210206567e-08,2.08426010800305,0.147,0.053,0.00165123889693866,"Radial glia","ENKUR",0.195920450152286
1.84513673077867e-08,1.97763052863173,0.153,0.055,0.000673198136224598,"Radial glia","NFIA-AS2",0.193807791805909
1.54609204658591e-11,1.27561912800728,0.497,0.346,5.64091683196869e-07,"Radial glia","PEAK1",0.192618488329099
1.73212250720709e-08,2.26338505633229,0.123,0.039,0.000631964896754508,"Radial glia","STOX1",0.190124344731912
5.50803666723614e-11,1.12761505331556,0.515,0.347,2.00960717804111e-06,"Radial glia","ZNF608",0.189439328957014
5.23741109399652e-08,2.13785589535019,0.135,0.047,0.00191086943764463,"Radial glia","ANLN",0.188131318790816
1.96296354711359e-08,1.39151472719838,0.374,0.239,0.000716187250164393,"Radial glia","SFXN5",0.187854488171782
2.46006269002696e-09,1.25198490540536,0.411,0.262,8.97553872456337e-05,"Radial glia","C3orf70",0.186545750905398
1.17573333393789e-07,1.51420756942338,0.239,0.116,0.0042896630688724,"Radial glia","HSD17B12",0.186247531039075
4.77491454432284e-13,1.07270453406205,0.583,0.41,1.74212757149619e-08,"Radial glia","ADCY2",0.185577884392735
1.46714061318075e-19,1.13681881243891,0.663,0.5,5.35286252718997e-15,"Radial glia","SPRED1",0.185301466427542
8.64136112502128e-08,2.25776542372115,0.123,0.041,0.00315280060646401,"Radial glia","CTH",0.185136764745134
1.2440366365239e-07,1.43105760859825,0.344,0.216,0.00453886766835746,"Radial glia","MDM2",0.183175373900576
1.90297877887946e-08,2.45866870545692,0.104,0.03,0.000694301807474172,"Radial glia","LIMD1",0.181941484203812
1.89917940697366e-08,2.32207944715836,0.11,0.032,0.000692915606634338,"Radial glia","RAP2C-AS1",0.181122196878352
7.00471077953033e-08,2.08169175095095,0.129,0.043,0.00255566872791164,"Radial glia","EGLN3",0.179025490581781
1.45906594508302e-07,1.34341853464968,0.356,0.223,0.00532340210063539,"Radial glia","LRRN1",0.178674665108407
1.74884855685896e-07,2.04707593301502,0.135,0.049,0.00638067395969993,"Radial glia","MAP3K14",0.176048530239291
2.04303570247346e-08,1.7776914547733,0.153,0.054,0.000745401576047443,"Radial glia","USP9Y",0.175991454022557
2.05611776588992e-12,1.17802951361922,0.534,0.385,7.50174566884937e-08,"Radial glia","ARID2",0.175526397529263
3.0773322840449e-10,1.23838252147162,0.466,0.325,1.12276468383378e-05,"Radial glia","ZNF438",0.174611935527499
1.48788802565767e-07,1.25904998460186,0.319,0.181,0.00542855946161201,"Radial glia","BCL2",0.173748897875057
1.85119865596855e-08,1.30982001091895,0.405,0.273,0.000675409829630124,"Radial glia","STIM2",0.172896241441301
1.01344014126938e-25,1.09408741571195,0.748,0.591,3.69753635542133e-21,"Radial glia","XPO1",0.171771724266776
1.46166751560943e-07,1.27796766363721,0.368,0.234,0.005332893930701,"Radial glia","NHLRC2",0.171247666927386
1.10954844065102e-07,1.30749106542623,0.38,0.251,0.00404818748571526,"Radial glia","GNA12",0.168666347439984
3.63188574839866e-11,1.18891554398074,0.497,0.357,1.32509351530325e-06,"Radial glia","SESN3",0.166448176157304
7.05595772155337e-09,1.24360289732565,0.448,0.318,0.000257436617470875,"Radial glia","DPY19L3",0.161668376652335
3.19406284489292e-08,1.2132718704962,0.393,0.26,0.00116535382895918,"Radial glia","SMAD4",0.161365158775995
1.59656501065085e-09,1.06645560867413,0.485,0.334,5.82506744135963e-05,"Radial glia","KIAA1958",0.161034796909794
1.32033828258556e-24,1.01441392825374,0.755,0.598,4.81725422401341e-20,"Radial glia","PCCA",0.159262986735838
2.47860395135968e-07,1.24682501895266,0.387,0.26,0.0090431865165358,"Radial glia","HSPA4L",0.158346777406988
1.58265651544181e-10,1.10656546803475,0.528,0.386,5.77432229658945e-06,"Radial glia","FAM13A",0.157132296460934
6.36794180615565e-09,1.18937153071412,0.46,0.328,0.000232334356797589,"Radial glia","DENND5A",0.156997042054263
3.58305025590546e-14,1.13744282768424,0.589,0.454,1.30727588586711e-09,"Radial glia","BMPR1A",0.153554781737372
2.00029912198002e-08,1.1315762501447,0.485,0.354,0.000729809134654411,"Radial glia","RHEB",0.148236488768956
4.81624372487134e-16,1.05812199050211,0.638,0.498,1.75720652301931e-11,"Radial glia","ACSL3",0.148137078670296
1.80832529767052e-08,1.23812580466361,0.442,0.325,0.000659767484855089,"Radial glia","CDK5RAP2",0.144860719145642
1.16297641951566e-11,1.19095726507332,0.534,0.413,4.2431194666029e-07,"Radial glia","TAB2",0.144105829073872
4.18162326328288e-10,1.10018019555634,0.521,0.391,1.52566524760876e-05,"Radial glia","H3F3B",0.143023425422325
9.15679011745423e-09,1.00565779159266,0.509,0.401,0.000334085487435318,"Radial glia","MBNL1",0.108611041492007
9.53522744668995e-08,1.04650635389765,0.485,0.383,0.00347892773392483,"Radial glia","STAG2",0.106743648097561
2.8721267541242e-09,1.05499422533288,0.509,0.409,0.000104789544624221,"Radial glia","METTL15",0.105499422533288
2.0209530833343e-07,1.03648421155078,0.46,0.359,0.00737344732454519,"Radial glia","TDRD3",0.104684905366629
2.63423319321387e-08,1.07829252225241,0.503,0.414,0.000961099980544079,"Radial glia","TAOK3",0.0959680344804648
8.1370225621306e-08,1.00436379537219,0.521,0.44,0.00296879268179335,"Radial glia","BTAF1",0.0813534674251472
3.02818175363747e-29,3.61558588433713,0.5,0.068,1.10483211281463e-24,"IPC-EN","CRB1",1.56193310203364
2.99425278675852e-22,4.12135358538689,0.375,0.051,1.09245312924885e-17,"IPC-EN","HBG2",1.33531856166535
8.65647673156826e-109,6.76750900778723,0.2,0.003,3.15831553551268e-104,"IPC-EN","MKI67",1.33319927453408
1.26684305092182e-54,6.06883855551524,0.225,0.007,4.62207687128825e-50,"IPC-EN","RRM2",1.32300680510232
8.07069988568641e-29,4.31337094859311,0.325,0.029,2.94459485329269e-24,"IPC-EN","CHD7",1.27675780078356
7.62133245460861e-31,5.26376231438636,0.25,0.016,2.78064314606395e-26,"IPC-EN","HBG1",1.23172038156641
3.67459079569729e-22,3.01606069976466,0.475,0.076,1.34067445181015e-17,"IPC-EN","SOX6",1.2034082192061
3.16477518632464e-288,11.2679123063397,0.1,0,1.15466822673055e-283,"IPC-EN","AC024267.1",1.12679123063397
1.82797689029253e-17,3.43847432948509,0.35,0.055,6.66937368423228e-13,"IPC-EN","USP9Y",1.0143499271981
8.37062528266749e-34,6.01904068517279,0.175,0.007,3.05402263438123e-29,"IPC-EN","TRIM59",1.01119883510903
1.49523881269414e-21,5.42612486638582,0.2,0.015,5.45537880811456e-17,"IPC-EN","HBA1",1.00383310028138
1.34760060282266e-12,2.80338602492382,0.5,0.153,4.91672079939847e-08,"IPC-EN","EZH2",0.972774950648565
8.05513104522347e-16,3.76514107876261,0.3,0.044,2.93891456184978e-11,"IPC-EN","ZFHX4",0.963876116163229
2.47507680529026e-61,6.24955175876698,0.15,0.003,9.03031772410152e-57,"IPC-EN","HIST1H2AG",0.918684108538747
5.60991457418719e-20,4.07020896296058,0.25,0.025,2.0467773323922e-15,"IPC-EN","BRIP1",0.915797016666131
5.36400580619784e-20,4.43208794809239,0.225,0.02,1.95705751839128e-15,"IPC-EN","HMGB2",0.908578029358941
2.43124561889647e-69,7.34873323985963,0.125,0.002,8.87039964054375e-65,"IPC-EN","MYBL2",0.903894188502734
