"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,1.06141445183311,0.293,0.155,0,"First_trimester","MOB3B",0.14647519435297
0,1.03567691974446,0.309,0.168,0,"First_trimester","SAP18",0.146030445683969
0,1.36314070033499,0.188,0.081,0,"First_trimester","GLUL",0.145856054935844
0,1.04773086719812,0.306,0.167,0,"First_trimester","MRFAP1",0.145634590540538
0,1.37102935396405,0.203,0.097,0,"First_trimester","KLHL13",0.145329111520189
0,1.0114967336927,0.326,0.183,0,"First_trimester","ADH5",0.144644032918056
0,1.53759950059964,0.146,0.052,0,"First_trimester","GNG12",0.144534353056366
0,1.72916385023685,0.122,0.039,0,"First_trimester","MRC2",0.143520599569658
0,1.11211061455577,0.264,0.135,0,"First_trimester","MICOS10",0.143462269277694
0,1.04513315370856,0.296,0.159,0,"First_trimester","NME1",0.143183242058073
0,1.19093060271557,0.237,0.117,0,"First_trimester","TUFM",0.142911672325868
0,1.05323411778858,0.306,0.171,0,"First_trimester","SRSF9",0.142186605901458
0,1.06649365038215,0.288,0.155,0,"First_trimester","SMC1A",0.141843655500826
0,1.24001999053125,0.218,0.104,0,"First_trimester","TMED9",0.141362278920563
0,1.68063547822969,0.13,0.046,0,"First_trimester","KNSTRN",0.141173380171294
0,1.54904999478014,0.16,0.069,0,"First_trimester","CDH7",0.140963549524992
0,1.09894440015948,0.268,0.14,0,"First_trimester","MDH2",0.140664883220414
0,1.03799668523093,0.294,0.159,0,"First_trimester","LRRC75A",0.140129552506176
0,1.45730888214863,0.161,0.065,0,"First_trimester","RFC4",0.139901652686268
0,1.72704110500922,0.119,0.038,0,"First_trimester","SHISA2",0.139890329505747
0,1.00471035483951,0.311,0.172,0,"First_trimester","RCC2",0.139654739322692
0,1.45312312693651,0.163,0.067,0,"First_trimester","SPSB4",0.139499820185905
0,1.72922585148641,0.12,0.04,0,"First_trimester","MASTL",0.138338068118913
0,1.21321145000135,0.222,0.108,0,"First_trimester","MAZ",0.138306105300154
0,1.09163150196912,0.267,0.141,0,"First_trimester","VBP1",0.13754556924811
0,1.10836305366232,0.237,0.113,0,"First_trimester","PRDM16",0.137437018654128
0,1.14474621374555,0.244,0.124,0,"First_trimester","PSMC5",0.137369545649466
0,1.52598212233308,0.139,0.049,0,"First_trimester","MDFIC",0.137338391009977
0,1.09398037340428,0.261,0.136,0,"First_trimester","PSMB3",0.136747546675535
0,1.30986754575647,0.185,0.081,0,"First_trimester","AC125613.1",0.136226224758672
0,1.05217403940694,0.296,0.168,0,"First_trimester","AC004160.1",0.134678277044088
0,1.01920065700205,0.281,0.149,0,"First_trimester","FBLN1",0.134534486724271
0,1.5175932910371,0.136,0.048,0,"First_trimester","CDCA7",0.133548209611265
0,1.6017978276844,0.129,0.046,0,"First_trimester","SKIDA1",0.132949219697805
0,1.31481794939533,0.181,0.08,0,"First_trimester","TOMM22",0.132796612888929
0,1.35088003750783,0.174,0.076,0,"First_trimester","GLDC",0.132386243675767
0,1.13991930084461,0.239,0.123,0,"First_trimester","AC004943.2",0.132230638897975
0,1.51866498052161,0.143,0.056,0,"First_trimester","KIF22",0.13212385330538
0,1.33246216585029,0.179,0.08,0,"First_trimester","PNRC2",0.131913754419179
0,1.56905907995488,0.129,0.045,0,"First_trimester","ZFHX4-AS1",0.13180096271621
0,1.10755490982062,0.25,0.131,0,"First_trimester","MESD",0.131799034268654
0,1.26610398393057,0.193,0.089,0,"First_trimester","NDUFA7",0.131674814328779
0,1.31464529272635,0.184,0.084,0,"First_trimester","PAWR",0.131464529272635
0,1.45515894178871,0.154,0.064,0,"First_trimester","PXMP2",0.130964304760984
0,1.0998807470464,0.244,0.125,0,"First_trimester","UXT",0.130885808898522
0,1.19686324491474,0.221,0.112,0,"First_trimester","NDN",0.130458093695706
0,1.62789771902995,0.13,0.05,0,"First_trimester","PLOD2",0.130231817522396
0,1.54776342794455,0.134,0.05,0,"First_trimester","RAP2C-AS1",0.130012127947342
0,1.35167123769872,0.167,0.071,0,"First_trimester","WLS",0.129760438819077
0,1.07931798393013,0.244,0.124,0,"First_trimester","PET100",0.129518158071615
0,1.24047173506775,0.196,0.093,0,"First_trimester","GEN1",0.127768588711978
0,1.07837585630708,0.241,0.123,0,"First_trimester","SLC16A9",0.127248351044236
0,1.811103240154,0.102,0.032,0,"First_trimester","DSN1",0.12677722681078
0,1.71278562194974,0.108,0.034,0,"First_trimester","CLGN",0.12674613602428
0,1.57851853690504,0.127,0.047,0,"First_trimester","STOML2",0.126281482952403
0,1.18785685405373,0.211,0.105,0,"First_trimester","WDR54",0.125912826529696
0,1.02928652028109,0.266,0.144,0,"First_trimester","NHP2",0.125572955474294
0,1.00846815680902,0.282,0.158,0,"First_trimester","LSM5",0.125050051444319
0,1.12490154233938,0.231,0.12,0,"First_trimester","SMDT1",0.124864071199671
0,1.26814587166499,0.182,0.084,0,"First_trimester","SCML1",0.124278295423169
0,1.10664009347885,0.226,0.114,0,"First_trimester","CSNK2B",0.123943690469631
0,1.45062711682167,0.143,0.058,0,"First_trimester","CHAF1A",0.123303304929842
0,1.20572127263781,0.195,0.093,0,"First_trimester","LDLR",0.122983569809056
0,1.68461390078893,0.111,0.038,0,"First_trimester","C19orf48",0.122976814757592
0,1.22973986636117,0.179,0.079,0,"First_trimester","ABTB2",0.122973986636117
0,1.63723252976085,0.117,0.042,0,"First_trimester","POLE3",0.122792439732064
0,1.02136354497094,0.254,0.134,0,"First_trimester","PLEKHA7",0.122563625396513
0,1.16016110133043,0.223,0.118,0,"First_trimester","BNIP3",0.121816915639695
0,1.263655526626,0.18,0.084,0,"First_trimester","PHB",0.121310930556096
0,1.25452348306566,0.179,0.083,0,"First_trimester","POLR2J",0.120434254374303
0,1.01034091810827,0.272,0.153,0,"First_trimester","PA2G4",0.120230569254885
0,1.44816664371904,0.136,0.053,0,"First_trimester","TNS3",0.12019783142868
0,1.33476383197404,0.164,0.074,0,"First_trimester","PEX2",0.120128744877664
0,1.58021241457881,0.12,0.044,0,"First_trimester","HSD17B10",0.120096143507989
0,1.15178844661973,0.212,0.108,0,"First_trimester","MCL1",0.119785998448451
0,1.14005910506312,0.214,0.109,0,"First_trimester","NCAPG2",0.119706206031627
0,1.70792431317635,0.104,0.034,0,"First_trimester","C5orf34",0.119554701922345
0,1.15839422855317,0.204,0.101,0,"First_trimester","PRELID2",0.119314605540976
0,1.58551906736209,0.12,0.045,0,"First_trimester","FGF2",0.118913930052157
0,1.48588719040272,0.127,0.047,0,"First_trimester","RHBDL3",0.118870975232218
0,1.23575168756919,0.186,0.09,0,"First_trimester","GCSH",0.118632162006642
0,1.13633082264162,0.213,0.109,0,"First_trimester","KIF20B",0.118178405554729
0,1.73725690153958,0.102,0.034,0,"First_trimester","IL33",0.118133469304692
0,1.0913554251477,0.228,0.12,0,"First_trimester","DNA2",0.117866385915951
0,1.33912983338474,0.149,0.061,0,"First_trimester","PPP1R17",0.117843425337857
0,1.73100570843391,0.1,0.032,0,"First_trimester","IFI27L2",0.117708388173506
0,1.39359551524895,0.143,0.059,0,"First_trimester","ROMO1",0.117062023280912
0,1.5193316903437,0.125,0.048,0,"First_trimester","ECI1",0.116988540156465
0,1.49778231199535,0.12,0.042,0,"First_trimester","TGIF2",0.116827020335637
0,1.17987734519877,0.185,0.086,0,"First_trimester","AC091078.1",0.116807857174678
0,1.07036953476728,0.232,0.123,0,"First_trimester","GTF3C6",0.116670279289634
0,1.15271080449237,0.196,0.095,0,"First_trimester","NOP10",0.11642379125373
0,1.27848966310008,0.168,0.077,0,"First_trimester","SAP30",0.116342559342108
0,1.68536836377939,0.105,0.036,0,"First_trimester","POLA2",0.116290417100778
0,1.44728059171051,0.138,0.058,0,"First_trimester","MANF",0.115782447336841
0,1.22745184882525,0.182,0.088,0,"First_trimester","CNTFR",0.115380473789574
0,1.38509609844992,0.145,0.062,0,"First_trimester","NME4",0.114962976171343
0,1.23342416287209,0.169,0.076,0,"First_trimester","ECI2",0.114708447147104
0,1.10052472455402,0.193,0.089,0,"First_trimester","HEG1",0.114454571353618
0,1.0306803527542,0.218,0.107,0,"First_trimester","MAP3K20",0.114405519155716
0,1.22938343390217,0.18,0.087,0,"First_trimester","CYC1",0.114332659352902
0,1.04329324904441,0.235,0.126,0,"First_trimester","NRN1",0.113718964145841
0,1.05875207806233,0.229,0.122,0,"First_trimester","NDUFS7",0.113286472352669
0,1.50979888680218,0.122,0.047,0,"First_trimester","NET1",0.113234916510164
0,1.09435084236152,0.22,0.117,0,"First_trimester","SLC3A2",0.112718136763236
0,1.65387457213385,0.102,0.034,0,"First_trimester","MYL12A",0.112463470905102
0,1.38391848397127,0.14,0.059,0,"First_trimester","PDK3",0.112097397201673
0,1.17650575442402,0.182,0.087,0,"First_trimester","NFE2L2",0.111768046670282
0,1.42435930332334,0.128,0.05,0,"First_trimester","DPM3",0.11110002565922
0,1.05535986595959,0.23,0.125,0,"First_trimester","CDKN1B",0.110812785925757
0,1.40026569339584,0.135,0.056,0,"First_trimester","TTF2",0.110620989778272
0,1.18540640040728,0.172,0.079,0,"First_trimester","ACTL6A",0.110242795237877
0,1.42908770441757,0.126,0.049,0,"First_trimester","KCTD9",0.110039753240153
0,1.59257249841787,0.104,0.035,0,"First_trimester","ARHGAP19",0.109887502390833
0,1.16297483060451,0.181,0.087,0,"First_trimester","FANCM",0.109319634076824
0,1.05984990431949,0.214,0.112,0,"First_trimester","C19orf53",0.108104690240588
0,1.4576183464086,0.121,0.047,0,"First_trimester","STIL",0.107863757634236
0,1.05653420830847,0.218,0.116,0,"First_trimester","NDUFS8",0.107766489247464
0,1.00480208992411,0.238,0.131,0,"First_trimester","GPR156",0.107513823621879
0,1.24631315355191,0.162,0.076,0,"First_trimester","SEPTIN9",0.107182931205464
6.67170765877981e-305,1.33901772875655,0.146,0.066,2.43417253930581e-300,"First_trimester","SPICE1",0.107121418300524
0,1.08126524691883,0.203,0.104,0,"First_trimester","SEPHS1",0.107045259444964
0,1.08093556781101,0.209,0.11,0,"First_trimester","KHSRP",0.10701262121329
0,1.11205227410408,0.195,0.099,0,"First_trimester","MRPL52",0.106757018313991
0,1.24067689133326,0.152,0.067,0,"First_trimester","CCDC152",0.105457535763327
0,1.03038229499701,0.223,0.121,0,"First_trimester","EMC4",0.105098994089695
0,1.10186132897982,0.188,0.094,0,"First_trimester","KCTD6",0.103574964924103
6.74704717528733e-307,1.10172228195189,0.198,0.104,2.46166016190358e-302,"First_trimester","POLE2",0.103561894503477
0,1.02496931832598,0.226,0.125,0,"First_trimester","ZNF22",0.103521901150924
8.39122369032324e-298,1.08890831671463,0.209,0.114,3.06153796341443e-293,"First_trimester","CIP2A",0.10344629008789
0,1.15868430753781,0.169,0.08,0,"First_trimester","F2R",0.103122903370865
0,1.02954057558474,0.212,0.112,0,"First_trimester","TECR",0.102954057558474
7.99116852670822e-303,1.2863731416212,0.148,0.068,2.91557783696949e-298,"First_trimester","TMEM170A",0.102909851329696
0,1.02827891527003,0.215,0.115,0,"First_trimester","HAT1",0.102827891527003
1.60343044622237e-293,1.20547212727023,0.166,0.081,5.85011598304232e-289,"First_trimester","CRISPLD1",0.10246513081797
2.2259794695958e-300,1.09949360876167,0.192,0.099,8.12148609482029e-296,"First_trimester","STIP1",0.102252905614835
0,1.18821869047838,0.156,0.07,0,"First_trimester","SDC2",0.10218680738114
3.24679224200668e-290,1.11109254259104,0.198,0.107,1.18459214949614e-285,"First_trimester","FJX1",0.101109421375785
0,1.16216626663419,0.156,0.069,0,"First_trimester","LIPG",0.101108465197175
1.83457086205531e-298,1.44265865781088,0.115,0.045,6.6934317902088e-294,"First_trimester","AC020687.1",0.100986106046761
7.71085238695854e-303,1.26102195051224,0.145,0.065,2.81330449338183e-298,"First_trimester","SUPT4H1",0.100881756040979
1.44838167326025e-297,1.15844439937486,0.161,0.076,5.28442053489004e-293,"First_trimester","AC110023.1",0.0984677739468631
1.16044326213127e-288,1.3291697545018,0.129,0.055,4.23387724188593e-284,"First_trimester","ACAA2",0.0983585618331335
3.27489380597484e-286,1.36284671646553,0.127,0.055,1.19484500510992e-281,"First_trimester","POLR2E",0.0981249635855178
6.67440475261029e-287,1.05196847907532,0.195,0.103,2.43515657398987e-282,"First_trimester","TIMM13",0.0967811000749299
6.20238699605164e-297,1.36047575268868,0.117,0.046,2.26294089550944e-292,"First_trimester","CYYR1",0.0965937784408962
5.82746579822621e-284,1.48363457452985,0.106,0.041,2.12615089648283e-279,"First_trimester","NBPF26",0.0964362473444402
9.59012624498338e-291,1.35589998643487,0.12,0.049,3.49895756048219e-286,"First_trimester","MCM8",0.0962688990368755
7.01122499357655e-291,1.13089742754076,0.167,0.082,2.55804543890641e-286,"First_trimester","DNAH11",0.0961262813409647
3.54461781083404e-284,1.04422202085646,0.201,0.109,1.2932538082828e-279,"First_trimester","AURKAIP1",0.096068425918794
8.59128272993572e-291,1.4990433603153,0.103,0.039,3.13452950401705e-286,"First_trimester","PLIN2",0.0959387750601791
8.82265814900845e-285,1.40536872733456,0.114,0.046,3.21894682566573e-280,"First_trimester","FMC1",0.0955650734587499
2.29070489576324e-283,1.42620488512428,0.111,0.044,8.35763681219218e-279,"First_trimester","PDCL3",0.0955557273033268
3.27387524202341e-286,1.46906145560609,0.106,0.041,1.19447338205224e-281,"First_trimester","PSME1",0.0954889946143961
1.62914739438185e-281,1.35887566185706,0.12,0.05,5.94394426840218e-277,"First_trimester","NUP37",0.0951212963299939
3.97146663778824e-272,1.31787119236916,0.13,0.058,1.44898960279704e-267,"First_trimester","PARP4",0.0948867258505792
1.55207442518291e-287,1.1294056817353,0.163,0.079,5.66274354027984e-283,"First_trimester","BEND7",0.094870077265765
6.30928784127102e-277,1.07060430327136,0.186,0.098,2.30194366888773e-272,"First_trimester","PRDX3",0.0942131786878797
1.1293465053182e-268,1.30999491837317,0.128,0.057,4.12042072465345e-264,"First_trimester","PTBP1",0.0930096392044951
1.51571386794528e-278,1.02078896004058,0.198,0.107,5.53008204719836e-274,"First_trimester","EEF1E1",0.0928917953636931
1.37422404050745e-273,1.00964229176379,0.204,0.113,5.01385641179143e-269,"First_trimester","CIT",0.091877448550505
3.55635004539287e-283,1.06782302311161,0.171,0.085,1.29753431406159e-278,"First_trimester","SPATA6",0.0918327799875981
2.40393883122458e-268,1.10263533964696,0.169,0.086,8.77077082572289e-264,"First_trimester","TRAPPC1",0.0915187331906979
3.73425473326651e-266,1.219276066271,0.139,0.064,1.36244283943229e-261,"First_trimester","C18orf54",0.091445704970325
3.53781927724211e-261,1.18389482246653,0.151,0.074,1.29077336330179e-256,"First_trimester","CETN2",0.0911599013299225
2.93642732634937e-266,1.40051698982173,0.109,0.044,1.07135551001857e-261,"First_trimester","DCTPP1",0.0910336043384127
1.81451571345397e-289,1.35211373146965,0.108,0.041,6.62026058053682e-285,"First_trimester","TFAP2C",0.0905916200084664
7.49005461083389e-260,1.08855212866629,0.174,0.091,2.73274642476275e-255,"First_trimester","EIF5A",0.0903498266793021
2.73478163696008e-267,1.23466985336722,0.133,0.06,9.97785080244883e-263,"First_trimester","TIMM17B",0.090130899295807
1.7798230673512e-262,1.35616702165102,0.116,0.05,6.49368446123087e-258,"First_trimester","QARS",0.0895070234289676
1.04067128713654e-264,1.01622736347729,0.192,0.104,3.79688919111766e-260,"First_trimester","UQCRC1",0.0894280079860013
5.5543701059309e-263,1.062858136758,0.176,0.092,2.02651193314889e-258,"First_trimester","TXNDC17",0.0892800834876718
9.4645741618776e-260,1.05618459447406,0.178,0.094,3.45314988296104e-255,"First_trimester","C4orf3",0.0887195059358209
1.65807110255923e-254,1.13041465558718,0.155,0.077,6.04947241768734e-250,"First_trimester","RHCG",0.0881723431358002
4.76294085637088e-270,1.08772081459885,0.159,0.078,1.73775897144691e-265,"First_trimester","PDLIM5",0.0881053859825069
5.40625878454305e-259,1.08305856167395,0.167,0.086,1.97247351754053e-254,"First_trimester","MRPL47",0.0877277434955897
5.4509108599813e-257,1.12429864647483,0.155,0.077,1.98876482726418e-252,"First_trimester","WDR76",0.0876952944250369
2.4365744796326e-253,1.16920955733421,0.147,0.072,8.88984198893955e-249,"First_trimester","AC008525.1",0.0876907168000656
6.96509306884035e-257,1.08109020025285,0.167,0.086,2.5412142061664e-252,"First_trimester","HILPDA",0.0875683062204805
1.10921752522823e-260,1.17335483660189,0.14,0.066,4.04698014079521e-256,"First_trimester","NEDD4",0.0868282579085399
1.9190956634613e-250,1.14055312385277,0.151,0.075,7.00182052813855e-246,"First_trimester","NT5DC2",0.0866820374128109
7.264421443572e-248,1.12217398851241,0.156,0.079,2.65042416368725e-243,"First_trimester","SSRP1",0.0864073971154557
1.32783672727401e-261,1.07716581158438,0.159,0.079,4.84461229945924e-257,"First_trimester","NSMCE1",0.0861732649267502
3.60635106588605e-252,1.41063528508002,0.103,0.042,1.31577718638853e-247,"First_trimester","MIS18A",0.086048752389881
1.73079353623576e-235,1.38218333421844,0.11,0.048,6.31480021695619e-231,"First_trimester","AC132153.1",0.0856953667215431
7.05741656477214e-253,1.25405948501485,0.124,0.056,2.57489843365712e-248,"First_trimester","MSH5",0.0852760449810099
1.70791917220517e-248,1.13918545754837,0.145,0.071,6.23134309979055e-244,"First_trimester","SNRPA",0.0842997238585796
1.82456101226139e-247,1.00066149347706,0.186,0.102,6.65691085323569e-243,"First_trimester","PEA15",0.084055565452073
3.44227641634756e-246,1.03606570547367,0.177,0.096,1.25591455050441e-241,"First_trimester","POLD2",0.0839213221433672
3.62685826182612e-248,1.08901738877473,0.155,0.078,1.32325923682726e-243,"First_trimester","RPA1",0.0838543389356539
3.01053601313515e-239,1.30196095868135,0.115,0.051,1.09839406439236e-234,"First_trimester","IER2",0.0833255013556066
3.39726284299311e-239,1.03889923263106,0.172,0.092,1.23949134826604e-234,"First_trimester","HIST3H2A",0.083111938610485
9.45414891179122e-229,1.08979980577025,0.162,0.086,3.44934623046703e-224,"First_trimester","TMEM47",0.082824785238539
1.32116096076293e-238,1.11601334429948,0.15,0.076,4.82025576534354e-234,"First_trimester","PDHB",0.0825849874781617
1.90861487844926e-243,1.02344085183573,0.169,0.089,6.96358138402213e-239,"First_trimester","C17orf49",0.0818752681468588
1.40262238397876e-239,1.15278419736109,0.14,0.069,5.11746776794649e-235,"First_trimester","POLR2H",0.0818476780126377
6.24279893641917e-232,1.18180883778789,0.135,0.066,2.27768519195254e-227,"First_trimester","PLEKHJ1",0.0815448098073643
2.96240806090222e-238,1.23094125205643,0.123,0.057,1.08083458102017e-233,"First_trimester","RAD54B",0.0812421226357244
1.44284168548358e-246,1.3755823304762,0.1,0.041,5.26420788948684e-242,"First_trimester","AIF1L",0.0811593574980958
2.73961784800963e-228,1.06993290072868,0.159,0.084,9.99549571846312e-224,"First_trimester","PPP4C",0.0802449675546511
2.70369297544946e-238,1.05517970627172,0.157,0.081,9.86442382092737e-234,"First_trimester","OARD1",0.0801936576766506
2.8098163592108e-213,1.21382059519288,0.134,0.068,1.02516149865806e-208,"First_trimester","ARL4D",0.0801121592827302
1.00313128885945e-233,1.09356464603727,0.15,0.077,3.65992450740372e-229,"First_trimester","RPA2",0.0798302191607208
3.7177218204061e-231,1.01670326899616,0.169,0.091,1.35641080617516e-226,"First_trimester","RHOQ",0.0793028549817005
1.03042112550975e-220,1.31996217648734,0.109,0.049,3.75949147642231e-216,"First_trimester","CDC34",0.0791977305892403
8.67741344043949e-223,1.23728939968461,0.122,0.058,3.16595429374435e-218,"First_trimester","GAS2L3",0.079186521579815
8.41944127150425e-223,1.27248809230383,0.113,0.051,3.07183314790833e-218,"First_trimester","APRT",0.0788942617228377
5.52208878600206e-227,1.33030954732838,0.103,0.044,2.01473409357285e-222,"First_trimester","ARRDC3-AS1",0.0784882632923747
3.10709087383032e-217,1.1532300417765,0.14,0.072,1.13362210531699e-212,"First_trimester","KDELR2",0.0784196428408018
2.02633150551051e-227,1.20283157569848,0.122,0.057,7.39307049785511e-223,"First_trimester","COMMD4",0.0781840524204014
1.46223607928826e-224,1.29694832218307,0.106,0.046,5.33496833528322e-220,"First_trimester","MAGT1",0.0778168993309844
5.54922164752599e-224,1.02234606387624,0.164,0.088,2.02463351809986e-219,"First_trimester","RNF5",0.077698300854594
8.28086543738669e-221,1.01740474486925,0.169,0.093,3.02127375483053e-216,"First_trimester","TMEM237",0.0773227606100627
1.17441241504485e-213,1.35254330232987,0.1,0.043,4.28484369629115e-209,"First_trimester","SNRNP25",0.0770949682328029
4.99144681338129e-207,1.22003219861755,0.125,0.062,1.82112936986216e-202,"First_trimester","DLL1",0.0768620285129057
1.47476145496741e-218,1.07984725369803,0.15,0.079,5.38066716844858e-214,"First_trimester","VKORC1",0.0766691550125601
5.75674194940574e-217,1.03604414442783,0.161,0.087,2.10034730024068e-212,"First_trimester","CCNB1IP1",0.0766672666876592
2.18890911261027e-234,1.27078798903887,0.103,0.043,7.98623489735856e-230,"First_trimester","OIP5",0.0762472793423323
6.22575269601159e-227,1.08618922984574,0.137,0.067,2.27146587113983e-222,"First_trimester","GNG12-AS1",0.0760332460892018
3.97460330819276e-236,1.20484713508137,0.113,0.05,1.45013401699413e-231,"First_trimester","TP53",0.0759053695101261
5.54354202949061e-213,1.30799453862121,0.106,0.048,2.02256130945965e-208,"First_trimester","SIGMAR1",0.0758636832400304
4.03377196520038e-206,1.06191121348798,0.152,0.082,1.47172170150336e-201,"First_trimester","EIF4A3",0.0743337849441588
4.49627107330647e-215,1.17553829702904,0.122,0.059,1.64046450109587e-210,"First_trimester","ANAPC15",0.0740589127128295
3.46499496736096e-216,1.01767476529969,0.155,0.083,1.26420341384165e-211,"First_trimester","EIF6",0.0732725831015778
7.75211171404869e-204,1.00874634423635,0.162,0.09,2.82835795887067e-199,"First_trimester","TMEM106C",0.0726297367850174
9.00600680971977e-207,1.00306953234331,0.151,0.08,3.28584158452626e-202,"First_trimester","SASS6",0.0712179367963748
5.32760589020027e-195,1.04852737428124,0.146,0.079,1.94377700903957e-190,"First_trimester","VMA21",0.0702513340768434
7.38867339554032e-190,1.01938682123767,0.155,0.087,2.69575748836289e-185,"First_trimester","TMEM147",0.0693183038441618
1.21479832882716e-205,1.06452935668365,0.132,0.067,4.43219170272589e-201,"First_trimester","EFS",0.0691944081844373
3.22270481901327e-196,1.25064673680608,0.102,0.047,1.17580385321699e-191,"First_trimester","MANEA",0.0687855705243345
1.78656156365801e-199,1.20579278508765,0.104,0.047,6.51826986500624e-195,"First_trimester","TTC23",0.0687301887499963
4.00708655528934e-191,1.17608985883785,0.113,0.055,1.46198552969732e-186,"First_trimester","TRAPPC2L",0.0682132118125955
2.43109601794441e-195,1.02695138408873,0.139,0.073,8.86985382147017e-191,"First_trimester","TXN2",0.0677787913498562
4.6667851949946e-193,1.03286611892269,0.137,0.072,1.70267657839378e-188,"First_trimester","ECH1",0.0671362977299746
8.00456823273222e-195,1.10880865138017,0.118,0.058,2.92046671971235e-190,"First_trimester","RELL1",0.0665285190828102
5.49819564863179e-198,1.16696148340167,0.107,0.05,2.00601668240331e-193,"First_trimester","IGSF9",0.0665168045538954
2.7734796259983e-183,1.05278827357552,0.13,0.068,1.01190404154548e-178,"First_trimester","MAT2B",0.0652728729616821
9.2406599279161e-181,1.09415607400484,0.122,0.063,3.37145477470019e-176,"First_trimester","TMEM18",0.0645552083662854
7.37808953401409e-186,1.19288742482958,0.1,0.046,2.69189596648504e-181,"First_trimester","ZNF695",0.0644159209407973
1.05867880830558e-175,1.12063639325151,0.117,0.06,3.86258963210292e-171,"First_trimester","PPP1CA",0.0638762744153359
5.88655686142041e-185,1.01270779409226,0.137,0.074,2.14771027088924e-180,"First_trimester","AKR1B1",0.0638005910278126
3.46834194947957e-177,1.15734231617031,0.109,0.054,1.26542456026762e-172,"First_trimester","RFC5",0.0636538273893671
5.55986031589458e-185,1.00848366988599,0.133,0.07,2.02851503625414e-180,"First_trimester","HSDL2",0.0635344712028174
9.16606512685442e-181,1.1119184788654,0.115,0.058,3.34423886153283e-176,"First_trimester","RAB8A",0.0633793532953276
3.07956988858346e-178,1.15428698349625,0.107,0.053,1.12358107384967e-173,"First_trimester","RFC2",0.0623314971087977
4.56858058430811e-177,1.15362667336623,0.103,0.049,1.66684662618482e-172,"First_trimester","PDIA4",0.0622958403617764
2.7011972101311e-169,1.09083951395601,0.119,0.062,9.85531802116332e-165,"First_trimester","RPGR",0.0621778522954928
3.18539480375075e-171,1.13969576125332,0.111,0.057,1.16219129414846e-166,"First_trimester","FKBP4",0.0615435711076791
3.17964342403739e-187,1.02357294113917,0.119,0.059,1.16009290326004e-182,"First_trimester","TANC1",0.0614143764683504
1.13461503541963e-173,1.05855428451795,0.123,0.065,4.13964295672851e-169,"First_trimester","NT5C",0.0613961485020414
1.42303423223213e-162,1.02059425068445,0.137,0.077,5.19194039629893e-158,"First_trimester","MAGEF1",0.0612356550410669
2.09522231624902e-169,1.11100131030974,0.109,0.055,7.64441862083456e-165,"First_trimester","NDUFAF3",0.0599940707567261
1.96117925965247e-183,1.05173740306623,0.111,0.054,7.15536252884205e-179,"First_trimester","EOMES",0.059949031974775
7.91309271087846e-166,1.03759415464263,0.121,0.064,2.88709187556401e-161,"First_trimester","NUP43",0.0591428668146301
1.9443423389371e-155,1.0176891939228,0.127,0.07,7.09393302361201e-151,"First_trimester","PRDM5",0.0580082840535994
1.22501976279292e-161,1.10468828223596,0.101,0.05,4.46948460454998e-157,"First_trimester","AC097534.2",0.056339102394034
4.23109091265797e-154,1.05744523659921,0.112,0.059,1.54371351948326e-149,"First_trimester","FAM162A",0.0560445975397581
2.99517326476833e-147,1.0536323432183,0.118,0.065,1.09278896565072e-142,"First_trimester","IL6ST",0.0558425141905697
4.38703603240996e-137,1.07435767922301,0.114,0.063,1.60061009642477e-132,"First_trimester","SUGCT",0.0547922416403735
1.61579037798642e-148,1.09088572344561,0.103,0.053,5.89521119408347e-144,"First_trimester","MRPL9",0.0545442861722803
5.06443304987758e-153,1.00528299259986,0.117,0.063,1.84775839824784e-148,"First_trimester","RIT1",0.0542852816003925
3.2475420033282e-145,1.02175639689763,0.121,0.068,1.18486569991429e-140,"First_trimester","USP45",0.0541530890355743
1.86572099580295e-156,1.06035224492206,0.102,0.051,6.80708305318705e-152,"First_trimester","SERINC2",0.0540779644910249
9.1919325087892e-139,1.0430619457877,0.104,0.055,3.35367657583174e-134,"First_trimester","TMEM218",0.0511100353435973
3.85016359515795e-127,1.00021655203842,0.127,0.076,1.40473218769338e-122,"First_trimester","LTBP4",0.0510110441539594
1.14152010075592e-124,1.01040721246918,0.113,0.065,4.16483608760796e-120,"First_trimester","CLYBL",0.0484995461985206
2.30059116755645e-125,1.00566826088893,0.102,0.056,8.39370687482969e-121,"First_trimester","SLC39A7",0.0462607400008908
2.66427182411489e-94,1.0329072697986,0.116,0.073,9.72059575028317e-90,"First_trimester","RNF220",0.04441501260134
0,1.73927556007731,0.499,0.153,0,"Second_trimester","USP9Y",0.601789343786748
0,1.85339524865467,0.442,0.13,0,"Second_trimester","NLGN4Y",0.578259317580256
0,2.38526196809448,0.305,0.075,0,"Second_trimester","TG",0.54861025266173
0,2.20212288661058,0.288,0.066,0,"Second_trimester","PRKY",0.488871280827549
0,1.53902358129176,0.584,0.275,0,"Second_trimester","SLA",0.475558286619154
0,1.26747808541382,0.745,0.397,0,"Second_trimester","FRMD4B",0.44108237372401
0,1.78824734639136,0.427,0.188,0,"Second_trimester","KIF26B",0.427391115787536
0,1.27206044298157,0.76,0.429,0,"Second_trimester","DSCAM",0.421052006626899
0,1.9350843836092,0.336,0.122,0,"Second_trimester","PCDH11Y",0.414108058092368
0,1.45021710038429,0.552,0.275,0,"Second_trimester","CLMP",0.401710136806447
