"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
3.96897978496915e-135,1.0045656999081,0.314,0.175,1.448082274546e-130,"Radial glia","NCAPG",0.139634632287226
3.00944132813341e-101,1.99227361733212,0.1,0.03,1.09799466856948e-96,"Radial glia","WIPF1",0.139459153213249
5.53810578305079e-122,1.16181623840398,0.241,0.121,2.02057789494608e-117,"Radial glia","LRRC4C",0.139417948608477
9.04035095847832e-130,1.05352312144441,0.277,0.145,3.29837204720082e-125,"Radial glia","CLIC1",0.139065052030663
3.06568399421477e-124,1.28750620421489,0.186,0.078,1.11851480528926e-119,"Radial glia","ZNF385D",0.139050670055208
5.20618160940681e-109,1.61312621861567,0.133,0.047,1.89947536019207e-104,"Radial glia","CU638689.4",0.138728854800948
4.32385773392846e-110,1.423380033343,0.173,0.076,1.5775594942238e-105,"Radial glia","RPGR",0.138067863234271
1.14085964965121e-110,1.36579816821395,0.182,0.081,4.16242643175245e-106,"Radial glia","C12orf75",0.137945614989609
1.0436233673504e-101,1.71892521047304,0.126,0.046,3.80765985577794e-97,"Radial glia","AL133346.1",0.137514016837843
4.47698181893277e-105,1.59596791569399,0.14,0.054,1.63342681663762e-100,"Radial glia","AC067773.1",0.137253240749683
1.37290047291389e-129,1.05384137476473,0.281,0.151,5.00902737542634e-125,"Radial glia","HIST1H2AG",0.136999378719415
1.14957406980474e-111,1.592882440222,0.132,0.046,4.1942209936826e-107,"Radial glia","FOXN4",0.136987889859092
1.7368820031974e-115,1.26834238745196,0.201,0.093,6.33701398866572e-111,"Radial glia","ADCY2",0.136980977844812
1.70204697768571e-121,1.1203026153722,0.248,0.126,6.20991839808632e-117,"Radial glia","HIST1H2AH",0.136676919075409
2.56815219718319e-113,1.37786050934075,0.169,0.07,9.36990329142288e-109,"Radial glia","RGS3",0.136408190424735
5.7060060500499e-124,1.0777805469995,0.279,0.153,2.0818363073607e-119,"Radial glia","C5orf30",0.135800348921937
2.70433387588264e-121,1.12996468116083,0.245,0.125,9.86676214615782e-117,"Radial glia","TMA16",0.1355957617393
7.94385262841331e-113,1.2495073656794,0.202,0.095,2.8983146314766e-108,"Radial glia","CHAF1A",0.133697288127695
1.10076095480459e-99,1.64664915725414,0.128,0.047,4.01612634360456e-95,"Radial glia","PRTG",0.133378581737586
1.668884322388e-116,1.16692682479831,0.222,0.108,6.0889244502326e-112,"Radial glia","DLGAP5",0.133029658027007
1.05138476689575e-97,1.86715749912586,0.104,0.033,3.83597732201915e-93,"Radial glia","AC013391.3",0.132568182437936
1.38990544179684e-109,1.37302815450576,0.162,0.066,5.07107000439579e-105,"Radial glia","NCAPH",0.131810702832553
8.68694628242183e-112,1.16472389695486,0.235,0.122,3.16943235114161e-107,"Radial glia","LINC02062",0.1316138003559
7.7764624133264e-118,1.08698521959733,0.259,0.138,2.83724231150214e-113,"Radial glia","PWRN4",0.131525211571277
7.71678854212615e-111,1.250660720313,0.197,0.092,2.81547029959473e-106,"Radial glia","MCM6",0.131319375632865
7.48912013749103e-107,1.37477844060458,0.166,0.071,2.7324054821636e-102,"Radial glia","CLYBL",0.130603951857435
2.4236349888583e-120,1.04462363601553,0.281,0.156,8.84263225684949e-116,"Radial glia","HIF3A",0.130577954501941
2.48106836587793e-114,1.11110694626943,0.269,0.152,9.05217793290564e-110,"Radial glia","ACTR3B",0.129999512713524
2.18377965527486e-104,1.62021009262439,0.122,0.042,7.96752007227034e-100,"Radial glia","ESPL1",0.129616807409952
1.91813343145798e-92,1.80341390299915,0.11,0.039,6.99830982467443e-88,"Radial glia","EMID1",0.128042387112939
2.11857384428714e-112,1.10814182738155,0.241,0.126,7.72961667088164e-108,"Radial glia","WIPF3",0.127436310148878
5.09790280375485e-117,1.04336046712046,0.26,0.138,1.85996983794996e-112,"Radial glia","HIST1H3G",0.127289976988697
9.56545023187643e-110,1.17254149462353,0.212,0.104,3.48995451710012e-105,"Radial glia","NDC1",0.126634481419342
3.06750508652065e-113,1.09155986237844,0.246,0.13,1.11917923081706e-108,"Radial glia","CNTFR",0.126620944035899
1.19522971124745e-91,1.85570405691848,0.1,0.032,4.3607956014863e-87,"Radial glia","FAM182A",0.126187875870457
1.05766977220589e-107,1.17689863849636,0.214,0.107,3.85890816389318e-103,"Radial glia","HMGN5",0.125928154319111
1.14811167444434e-110,1.13135014623909,0.219,0.108,4.18888544421019e-106,"Radial glia","HIST1H2AL",0.125579866232539
1.31759167256154e-107,1.19576297840306,0.2,0.095,4.80723321734078e-103,"Radial glia","GTSE1",0.125555112732322
8.22672139636041e-90,1.82924874625734,0.102,0.034,3.00151930146209e-85,"Radial glia","DPH6-DT",0.124388914745499
8.58040944694824e-102,1.25208543136794,0.189,0.09,3.13056238671906e-97,"Radial glia","ANKRD6",0.123956457705426
2.27300274198042e-115,1.01597268317002,0.273,0.151,8.29305050411557e-111,"Radial glia","AC022395.1",0.123948667346742
2.09540045313304e-110,1.09658027525512,0.236,0.123,7.64506855325591e-106,"Radial glia","REST",0.123913571103828
1.61393037965514e-105,1.19757938357267,0.192,0.09,5.88842499017179e-101,"Radial glia","TTF2",0.122153097124412
6.26139386161292e-106,1.09888632526329,0.242,0.131,2.28446955040947e-101,"Radial glia","L3MBTL4",0.121976382104226
4.79544339884136e-90,1.78689090500144,0.1,0.032,1.74961752406727e-85,"Radial glia","AL161891.1",0.121508581540098
1.16009176419431e-104,1.17943163652383,0.196,0.093,4.23259480166293e-100,"Radial glia","C18orf54",0.121481458561954
3.84648458489255e-92,1.75882978354721,0.101,0.032,1.40338990079805e-87,"Radial glia","E2F8",0.121359255064757
5.20627896058854e-96,1.53233743359054,0.126,0.047,1.89951087877073e-91,"Radial glia","AC009630.1",0.121054657253652
2.33346287620594e-107,1.08673206493123,0.23,0.119,8.51363930383737e-103,"Radial glia","C1orf112",0.120627259207366
1.11815834516903e-100,1.33899846158174,0.158,0.068,4.07960072234919e-96,"Radial glia","TFAP2C",0.120509861542357
2.79089215592431e-109,1.0525058007733,0.237,0.123,1.01825700308898e-104,"Radial glia","GLDC",0.119985661288156
8.25478225652534e-98,1.31502954175889,0.161,0.07,3.01175730629327e-93,"Radial glia","CDCA3",0.119667688300059
1.60162297504874e-92,1.5491186781119,0.125,0.048,5.84352142446534e-88,"Radial glia","PARVA",0.119282138214616
6.38863312313777e-100,1.34950317977619,0.15,0.062,2.33089279497682e-95,"Radial glia","EXO1",0.118756279820305
4.32753092294676e-89,1.45918921777025,0.142,0.061,1.57889965723712e-84,"Radial glia","MAMDC2",0.11819432663939
1.6919997467332e-94,1.45618338709971,0.134,0.053,6.17326107595609e-90,"Radial glia","OVOL2",0.117950854355077
7.14277402414555e-99,1.22811595164572,0.177,0.081,2.6060411027095e-94,"Radial glia","RAD54B",0.11789913135799
1.17421627591028e-95,1.34535272451851,0.152,0.065,4.28412808265867e-91,"Radial glia","C5orf34",0.11704568703311
6.77304044229926e-89,1.55691165499833,0.124,0.049,2.47114380537289e-84,"Radial glia","MINDY4",0.116768374124875
5.07421115354031e-90,1.63605897366088,0.109,0.038,1.85132593936918e-85,"Radial glia","WDR90",0.116160187129922
1.46833851572877e-96,1.23131631060251,0.177,0.083,5.35723307463642e-92,"Radial glia","ANXA5",0.115743733196636
5.66616595462546e-103,1.03281206400004,0.244,0.132,2.0673006485451e-98,"Radial glia","SCML1",0.115674951168004
4.1706069289174e-96,1.14410772798882,0.23,0.129,1.52164593801551e-91,"Radial glia","FAM184B",0.115554880526871
1.57134240968495e-96,1.25471179555211,0.168,0.076,5.73304278173555e-92,"Radial glia","TACC3",0.115433485190794
1.16459599099164e-95,1.16423471075272,0.21,0.111,4.24902847313301e-91,"Radial glia","CCNB1",0.115259236364519
2.29562178743609e-97,1.14081179762637,0.202,0.101,8.37557609146058e-93,"Radial glia","CENPH",0.115221991560263
3.38916106181655e-93,1.40310576851004,0.137,0.055,1.23653541340377e-88,"Radial glia","SHCBP1",0.115054673017823
7.11710034878556e-93,1.40058309434874,0.139,0.057,2.59667406225441e-88,"Radial glia","HJURP",0.114847813736597
1.76678725264878e-93,1.25992424878976,0.169,0.078,6.44612329128908e-89,"Radial glia","IL6ST",0.114653106639868
3.42875963753277e-97,1.27028115370341,0.159,0.069,1.25098295375383e-92,"Radial glia","FAM111B",0.114325303833306
9.67193156676806e-96,1.21540090620116,0.183,0.089,3.52880423213533e-91,"Radial glia","PIMREG",0.114247685182909
1.01745505116696e-98,1.10896269930946,0.208,0.105,3.71218475418267e-94,"Radial glia","CARD8",0.114223158028874
8.03303538871787e-105,1.00007376498714,0.272,0.158,2.93085296157371e-100,"Radial glia","DKK3",0.114008409208534
8.30267673410034e-89,1.58204850012515,0.115,0.043,3.02923160643651e-84,"Radial glia","ILDR2",0.113907492009011
6.0670415804437e-94,1.27810040233271,0.163,0.074,2.21356012062489e-89,"Radial glia","IKBIP",0.113750935807611
2.35286151587882e-93,1.21894893767518,0.18,0.087,8.58441524068387e-89,"Radial glia","METAP1D",0.113362251203792
2.81595222672324e-96,1.1158593229417,0.211,0.11,1.02740016991997e-91,"Radial glia","STXBP3",0.112701791617112
2.22163943892619e-93,1.26610500692811,0.162,0.073,8.10565149292221e-89,"Radial glia","HIST1H3C",0.112683345616602
2.12492141747797e-92,1.19227894025434,0.188,0.094,7.75277579166836e-88,"Radial glia","CDCA7",0.112074220383908
4.7299831289384e-94,1.31753866942023,0.149,0.064,1.72573434459317e-89,"Radial glia","MCM2",0.111990786900719
8.53674474935593e-87,1.49251293493614,0.125,0.05,3.11463132180251e-82,"Radial glia","MPPED2-AS1",0.11193847012021
4.14413015347098e-98,1.07626189787114,0.213,0.109,1.51198588649389e-93,"Radial glia","WDR76",0.111931237378599
2.55725654695167e-86,1.4888370338461,0.125,0.05,9.33015051155316e-82,"Radial glia","HIST1H4I",0.111662777538458
2.2323271975138e-97,1.07350402459798,0.222,0.118,8.1446457801291e-93,"Radial glia","AP002495.1",0.11164441855819
3.12680624038808e-97,1.09450881505816,0.207,0.105,1.14081525680559e-92,"Radial glia","NCAPD2",0.111639899135932
1.68360370410098e-86,1.44261964914544,0.133,0.056,6.14262811441242e-82,"Radial glia","AKAP7",0.111081712984199
4.45015667746426e-84,1.60730323938869,0.11,0.041,1.62363966377283e-79,"Radial glia","LHFPL2",0.11090392351782
6.81605883205512e-95,1.10542450936349,0.203,0.103,2.48683906487531e-90,"Radial glia","GINS2",0.110542450936349
2.0976640123888e-95,1.06962114417417,0.227,0.124,7.65332714920052e-91,"Radial glia","CHST10",0.11017097784994
1.38660861981468e-84,1.28715650241456,0.167,0.082,5.05904154939384e-80,"Radial glia","PRKCB",0.109408302705238
4.12472922722761e-88,1.1895065722316,0.179,0.088,1.50490745855399e-83,"Radial glia","HSPA4L",0.108245098073076
2.24587171367181e-81,1.53861517264044,0.115,0.045,8.19406294733158e-77,"Radial glia","RMI2",0.10770306208483
2.62500258985391e-89,1.23392278719217,0.162,0.075,9.57732194908198e-85,"Radial glia","LIG1",0.107351282485719
9.54537258393987e-86,1.35816991407074,0.138,0.059,3.48262918725046e-81,"Radial glia","B2M",0.107295423211589
3.75698904523755e-89,1.15175904323048,0.185,0.092,1.37073745315492e-84,"Radial glia","HSDL2",0.107113591020434
1.13266003815804e-88,1.30180691852596,0.145,0.063,4.13251014921959e-84,"Radial glia","RFTN2",0.106748167319129
4.24752074649956e-82,1.59080239268538,0.107,0.04,1.54970794436036e-77,"Radial glia","AC114763.1",0.10658376030992
2.67584626015643e-88,1.15430764400719,0.187,0.095,9.76282508018072e-84,"Radial glia","GPR180",0.106196303248662
2.90863036477757e-83,1.47181503496698,0.119,0.047,1.0612137885891e-78,"Radial glia","NDE1",0.105970682517622
1.0447533736416e-82,1.60189024076308,0.102,0.036,3.81178268373138e-78,"Radial glia","BDH2",0.105724755890363
5.09126473971304e-84,1.41696324295669,0.125,0.051,1.8575479402843e-79,"Radial glia","DEPDC1",0.104855279978795
1.93019673258562e-85,1.28944105548028,0.143,0.062,7.04232277883863e-81,"Radial glia","CENPM",0.104444725493903
3.10652441268488e-80,1.33627857927309,0.148,0.07,1.13341543196808e-75,"Radial glia","LRRC6",0.104229729183301
3.87807318954267e-80,1.30592865510518,0.143,0.065,1.41491500320464e-75,"Radial glia","HIST1H2BM",0.101862435098204
1.78352398823364e-76,1.56520118015051,0.106,0.041,6.50718727107044e-72,"Radial glia","DYRK4",0.101738076709783
1.48900449702099e-87,1.05887217998837,0.21,0.114,5.43263290738107e-83,"Radial glia","CCNB2",0.101651729278884
8.87983992462721e-90,1.01170794056569,0.213,0.113,3.23980959650024e-85,"Radial glia","CTNNAL1",0.101170794056569
2.91507989938684e-81,1.3997167672477,0.124,0.052,1.06356690129129e-76,"Radial glia","ZBTB20-AS1",0.100779607241834
8.9381254216103e-83,1.25813880094802,0.146,0.066,3.26107506007452e-78,"Radial glia","CDCA8",0.100651104075842
6.77858845159695e-87,1.04527215273239,0.204,0.108,2.47316799656515e-82,"Radial glia","SASS6",0.10034612666231
2.69415183584792e-87,1.03160407903852,0.215,0.118,9.82961297309112e-83,"Radial glia","MTM1",0.100065595666737
2.89174559901885e-80,1.25510273223836,0.149,0.07,1.05505338180203e-75,"Radial glia","POLA2",0.0991531158468303
5.64246503983176e-79,1.22319424080148,0.16,0.079,2.05865336978262e-74,"Radial glia","AL138787.2",0.0990787335049201
9.04933411117614e-70,1.57191163931606,0.111,0.048,3.30164955046261e-65,"Radial glia","ACSS3",0.0990304332769116
6.24735768398495e-80,1.12713769805043,0.179,0.092,2.27934845100191e-75,"Radial glia","KAT2B",0.0980609797303871
1.4608494192311e-78,1.2608770833323,0.142,0.065,5.32990910606465e-74,"Radial glia","MCM5",0.0970875354165868
1.96643942681537e-82,1.05434398676094,0.184,0.094,7.17455424873588e-78,"Radial glia","RAP2C-AS1",0.0948909588084846
5.30753424533725e-77,1.11529621035389,0.182,0.097,1.9364538694113e-72,"Radial glia","PDE8B",0.0948001778800807
6.0157102104304e-80,1.12191623630514,0.167,0.083,2.19483187027553e-75,"Radial glia","TGIF2",0.0942409638496317
9.58474360966859e-76,1.32584568117559,0.124,0.053,3.49699370598759e-71,"Radial glia","HHAT",0.0941350433634668
5.80733568947074e-79,1.1172791547982,0.167,0.083,2.1188064263034e-74,"Radial glia","NUP37",0.0938514490030488
2.31074978024667e-78,1.14330042135709,0.161,0.079,8.43077057322998e-74,"Radial glia","FEN1",0.0937506345512816
5.22527609001968e-77,1.23309639262828,0.141,0.065,1.90644198144368e-72,"Radial glia","TIMELESS",0.0937153258397493
1.23686506776475e-73,1.1822782321687,0.165,0.086,4.5127021997397e-69,"Radial glia","CUBN",0.093399980341327
1.39796164741378e-77,1.21149065866938,0.141,0.064,5.10046307058919e-73,"Radial glia","SMO",0.0932847807175425
3.09487777803311e-73,1.48003672104209,0.105,0.042,1.12916615731538e-68,"Radial glia","DUSP10",0.093242313425652
2.06066657810926e-76,1.19309850983447,0.149,0.071,7.51834201023162e-72,"Radial glia","ARHGEF40",0.0930616837670884
7.35643719757512e-76,1.29613948474977,0.124,0.053,2.68399611153528e-71,"Radial glia","CDC45",0.0920259034172338
8.7514733315719e-77,1.00288583437477,0.211,0.12,3.19297504502401e-72,"Radial glia","PDE3A",0.0912626109281037
2.27115565256047e-71,1.34174145071249,0.122,0.054,8.28631139836688e-67,"Radial glia","CCND1",0.0912384186484495
5.85584961089546e-76,1.0698493617709,0.181,0.096,2.13650673053521e-71,"Radial glia","NKAIN3-IT1",0.0909371957505263
5.03514772524005e-75,1.22629678275379,0.138,0.064,1.83707364755383e-70,"Radial glia","PI4K2B",0.0907459619237807
2.23719179139823e-74,1.15946709676791,0.156,0.078,8.16239425091643e-70,"Radial glia","PCBD2",0.0904384335478973
1.52798030304969e-75,1.18303714524342,0.145,0.069,5.5748361356768e-71,"Radial glia","OIP5",0.0899108230384999
9.93431548261345e-69,1.35772283631809,0.12,0.054,3.62453500383152e-64,"Radial glia","BORA",0.0896097071969942
8.53260834409141e-74,1.18902751620105,0.139,0.064,3.11312215434175e-69,"Radial glia","MXD3",0.0891770637150789
1.37605922243301e-73,1.11102192397789,0.164,0.084,5.02055207304683e-69,"Radial glia","DHX32",0.0888817539182309
1.72461965566357e-71,1.13412651208001,0.158,0.08,6.29227481368854e-67,"Radial glia","UFL1-AS1",0.0884618679422411
6.24490238365014e-73,1.16355533179557,0.149,0.073,2.27845263467475e-68,"Radial glia","NUP210",0.0884302052164631
8.2025219254667e-74,1.06498201320367,0.179,0.096,2.99269012450653e-69,"Radial glia","PLCXD1",0.0883935070959045
1.13859495304983e-71,1.3315371339419,0.115,0.049,4.15416368620231e-67,"Radial glia","AC060780.1",0.0878814508401653
7.77557402318737e-72,1.1103441460837,0.163,0.084,2.83691818235991e-67,"Radial glia","FAM161A",0.0877171875406122
4.47882704509503e-68,1.38586153900609,0.111,0.048,1.63410004740292e-63,"Radial glia","FBN1",0.0873092769573836
7.1095152142584e-64,1.42604084490252,0.108,0.047,2.59390662592218e-59,"Radial glia","SLC6A1",0.0869884915390535
2.91322439536726e-69,1.10056726672179,0.169,0.09,1.06288992064974e-64,"Radial glia","C2orf27A",0.0869448140710211
5.19966601177305e-69,1.44698450113387,0.1,0.04,1.8970981443954e-64,"Radial glia","AC011503.1",0.0868190700680321
6.04027901833911e-73,1.05861741273146,0.176,0.094,2.20379579984102e-68,"Radial glia","SFI1",0.0868066278439801
2.95679790879481e-72,1.16251752808983,0.142,0.068,1.07878771702379e-67,"Radial glia","AC097534.2",0.0860262970786472
1.38772546764677e-70,1.04557893635407,0.179,0.097,5.06311636870923e-66,"Radial glia","RCL1",0.0857374727810335
5.34159620809988e-73,1.02322556968198,0.173,0.09,1.94888137652524e-68,"Radial glia","CENPO",0.0849277222836042
7.85673056324916e-70,1.04806856809535,0.177,0.096,2.86652814600146e-65,"Radial glia","FAM124A",0.0848935540157232
3.25188690599187e-62,1.46181890199434,0.103,0.045,1.18645093765113e-57,"Radial glia","ACP6",0.0847854963156716
2.97574522271296e-68,1.24590830166472,0.125,0.057,1.08570064450682e-63,"Radial glia","SGO1-AS1",0.0847217645132011
2.50084032635089e-68,1.08432942383908,0.171,0.093,9.12431593069123e-64,"Radial glia","SNHG25",0.084577695059448
2.26030782036614e-67,1.31916191458194,0.113,0.049,8.24673308260587e-63,"Radial glia","PRC1-AS1",0.084426362533244
1.42073105056423e-70,1.09007627436126,0.158,0.081,5.18353723798358e-66,"Radial glia","CCNA2",0.0839358731258172
1.28424926396665e-71,1.14937885817991,0.135,0.062,4.68558343958231e-67,"Radial glia","NOSTRIN",0.0839046566471337
8.50157287486468e-70,1.18337012311931,0.131,0.061,3.10179886339438e-65,"Radial glia","ZWINT",0.0828359086183516
5.49277570685348e-70,1.13452499997707,0.143,0.07,2.00403921664549e-65,"Radial glia","MANEA",0.0828203249983263
8.90159265278774e-62,1.36762879361474,0.11,0.05,3.24774607936961e-57,"Radial glia","CASC2",0.0820577276168846
6.31939303374626e-69,1.04848955512193,0.163,0.085,2.30563054836232e-64,"Radial glia","MCM8",0.0817821852995104
2.84342407927101e-68,1.08982972100491,0.152,0.077,1.03742327532203e-63,"Radial glia","KIF7",0.0817372290753683
2.2989411715057e-65,1.19593773416654,0.132,0.064,8.38768686423853e-61,"Radial glia","HLA-A",0.081323765923325
2.79433741890077e-63,1.37426687127272,0.1,0.041,1.01951400728595e-58,"Radial glia","FKBP9",0.0810817454050903
4.11836480512108e-66,1.27247294455252,0.111,0.048,1.50258539914843e-61,"Radial glia","MYBL2",0.0801657955068087
4.81023813761013e-64,1.32604479663345,0.107,0.047,1.75501538450706e-59,"Radial glia","ASAP3",0.0795626877980072
8.26140458363934e-65,1.27961211032508,0.11,0.048,3.01417346234081e-60,"Radial glia","SPC24",0.0793359508401549
2.96210439966158e-65,1.17511005709593,0.124,0.057,1.08072379021653e-60,"Radial glia","FOXM1",0.0787323738254272
1.92128279253435e-62,1.12467223866009,0.151,0.081,7.00980026856157e-58,"Radial glia","CCDC191",0.0787270567062063
6.42597959213094e-59,1.33340098385977,0.112,0.053,2.34451865418897e-54,"Radial glia","PGM1",0.0786706580477262
9.18109426276242e-66,1.02035160437799,0.163,0.086,3.34972224176887e-61,"Radial glia","HIST1H3I",0.0785670735371052
2.23692202003561e-64,1.0506735093932,0.154,0.08,8.16140999009991e-60,"Radial glia","TP53",0.0777498396950969
1.82587588641122e-61,1.21226683407244,0.124,0.06,6.66170817157133e-57,"Radial glia","PLK1",0.077585077380636
1.21802966601177e-64,1.10302183385727,0.138,0.068,4.44398123644394e-60,"Radial glia","ZNF726",0.0772115283700089
3.21520061300805e-65,1.03988325225106,0.152,0.078,1.17306594365599e-60,"Radial glia","ECM2",0.0769513606665787
3.24042437677261e-62,1.2924648828255,0.104,0.045,1.18226883386549e-57,"Radial glia","PSRC1",0.0762554280867045
3.79524413134834e-61,1.10460023185458,0.14,0.071,1.38469482132244e-56,"Radial glia","LINC00624",0.0762174159979661
1.71615716938185e-60,1.1647567849861,0.13,0.065,6.26139943248969e-56,"Radial glia","HYMAI",0.0757091910240964
5.04637127438544e-62,1.00881255108545,0.165,0.09,1.84116855945953e-57,"Radial glia","AC009501.3",0.0756609413314085
3.5273447447029e-60,1.14196163101564,0.131,0.065,1.28695173010485e-55,"Radial glia","AURKA",0.0753694676470323
9.2432058407797e-62,1.10824137375801,0.134,0.066,3.37238365100847e-57,"Radial glia","AC130324.2",0.0753604134155445
1.33220131461612e-61,1.17398003435637,0.122,0.058,4.86053649637693e-57,"Radial glia","DDX11",0.0751347221988078
5.50493776241401e-62,1.00021927975127,0.17,0.095,2.00847654261675e-57,"Radial glia","KMT5A",0.0750164459813455
2.6768772620783e-61,1.188095157729,0.119,0.056,9.76658669069267e-57,"Radial glia","HAUS4",0.0748499949369268
3.52310291235765e-61,1.16816859394108,0.123,0.059,1.28540409757369e-56,"Radial glia","FUT10",0.074762790012229
2.68876631975971e-62,1.16426387991146,0.121,0.057,9.80996391764329e-58,"Radial glia","ZNF492",0.0745128883143335
1.77852902793377e-59,1.22073454040576,0.115,0.054,6.48896315841637e-55,"Radial glia","TYW3",0.0744648069647515
2.4310385072172e-62,1.04145296554729,0.147,0.076,8.86964399358197e-58,"Radial glia","UBL7-AS1",0.0739431605538579
1.01277657490312e-61,1.10336457608575,0.13,0.063,3.69511533353402e-57,"Radial glia","COL9A3",0.0739254265977454
3.57980818123014e-59,1.0531783094899,0.153,0.083,1.30609301492182e-54,"Radial glia","QTRT2",0.0737224816642933
5.38903024614401e-62,1.08285818522766,0.139,0.071,1.96618768530564e-57,"Radial glia","AC008277.1",0.073634356595481
2.82267495153733e-58,1.08387437302502,0.141,0.074,1.0298529560684e-53,"Radial glia","FSIP2",0.0726195829926762
2.00927640573273e-60,1.13087239935253,0.122,0.058,7.33084496631588e-56,"Radial glia","AC096741.1",0.072375833558562
1.10766889449146e-58,1.06089880686084,0.143,0.075,4.04132996155208e-54,"Radial glia","MMAB",0.0721411188665373
7.93808360671121e-53,1.28566160363642,0.111,0.055,2.89620980390858e-48,"Radial glia","PIP5K1B",0.0719970498036394
2.04713965146466e-57,1.26135747393504,0.105,0.048,7.4689890183688e-53,"Radial glia","AC091885.2",0.0718973760142971
4.38258167148343e-60,1.13630070391942,0.119,0.056,1.59898492284073e-55,"Radial glia","AC024588.1",0.0715869443469236
1.01287001122109e-56,1.16684457117219,0.122,0.061,3.69545623594015e-52,"Radial glia","PABPC1L",0.0711775188415037
7.35372281517571e-59,1.04300256144538,0.145,0.077,2.68300576911686e-54,"Radial glia","RFC2",0.0709241741782855
2.13153589097551e-59,1.00806675499907,0.151,0.081,7.77690869822414e-55,"Radial glia","HIST1H3J",0.070564672849935
4.04845632300844e-59,1.03506184942431,0.142,0.074,1.47707928944963e-54,"Radial glia","ARHGAP19",0.0703842057608529
7.73252679429877e-60,1.05596432879057,0.134,0.068,2.82121240089991e-55,"Radial glia","IRF2",0.0696936457001773
6.51960826283087e-55,1.10256168088605,0.127,0.065,2.37867907469384e-50,"Radial glia","HDAC1",0.0683588242149352
1.86556720614679e-54,1.13833006476603,0.122,0.062,6.80652195162656e-50,"Radial glia","RBMS2",0.0682998038859619
2.24856936717618e-58,1.00009219543874,0.142,0.074,8.20390533614228e-54,"Radial glia","AC090577.1",0.0680062692898342
3.67056141202652e-54,1.18567649576846,0.106,0.049,1.33920433117788e-49,"Radial glia","HIST2H2AB",0.0675835602588025
7.71916129654469e-50,1.1710388077082,0.121,0.064,2.81633599904433e-45,"Radial glia","TRANK1",0.0667492120393674
1.31996441043337e-54,1.05236664404773,0.129,0.066,4.81589015146615e-50,"Radial glia","CENPN",0.0662990985750069
2.84614336804442e-55,1.0445829183533,0.129,0.066,1.03841540783101e-50,"Radial glia","HIST1H2BK",0.065808723856258
4.98636958517829e-52,1.21807126285529,0.102,0.048,1.8192769431523e-47,"Radial glia","MAP3K20-AS1",0.0657758481941854
3.42277162590491e-53,1.17011678082127,0.108,0.052,1.24879822771141e-48,"Radial glia","VSIG10L2",0.0655265397259911
2.81283825347672e-48,1.23382907639875,0.106,0.053,1.02626403678098e-43,"Radial glia","EFCAB6",0.0653929410491338
4.78979664581107e-51,1.07075838498004,0.132,0.071,1.74755730622417e-46,"Radial glia","ZIM2",0.0653162614837823
1.23745084786271e-54,1.07075507273112,0.115,0.056,4.51483941842711e-50,"Radial glia","OTX1",0.063174549291136
4.51401451532123e-53,1.01006598809451,0.13,0.068,1.64693819591495e-48,"Radial glia","HIST1H3H",0.0626240912618597
7.72966996300891e-50,1.04888454353597,0.12,0.062,2.8201700860038e-45,"Radial glia","LINC01224",0.0608353035250864
1.91767820797491e-50,1.0814523129697,0.109,0.053,6.99664894179648e-46,"Radial glia","WSCD1",0.060561329526303
6.63338180986703e-49,1.02360458576738,0.123,0.065,2.42018935332998e-44,"Radial glia","TAGLN2",0.0593690659745078
1.17332813269036e-44,1.04530986753778,0.124,0.068,4.28088769212078e-40,"Radial glia","PTCH1",0.0585373525821158
8.4923495807392e-46,1.07993731259939,0.113,0.059,3.0984337445327e-41,"Radial glia","ATP8B1",0.0583166148803671
5.22614624881519e-48,1.00608827100133,0.12,0.063,1.90675945888022e-43,"Radial glia","HEY2",0.0573470314470759
1.04513134421725e-47,1.07396209369251,0.107,0.054,3.81316170937663e-43,"Radial glia","HIST1H2BJ",0.0569199909657032
5.83878818941423e-45,1.0235789087191,0.12,0.065,2.13028187090778e-40,"Radial glia","THAP9",0.0562968399795505
1.29467566078215e-43,1.00135452020963,0.134,0.078,4.72362414836368e-39,"Radial glia","DTX4",0.0560758531317392
1.10936740592143e-44,1.04678173995856,0.109,0.056,4.04752698050433e-40,"Radial glia","AL080276.2",0.0554794322178035
2.19249465796552e-44,1.00016142831798,0.114,0.06,7.9993167595872e-40,"Radial glia","FAM122B",0.0540087171291708
3.95711295886642e-42,1.05327510239338,0.109,0.059,1.44375266304241e-37,"Radial glia","C9orf24",0.0526637551196692
3.68629556821216e-42,1.071836564351,0.101,0.052,1.34494493806221e-37,"Radial glia","OMD",0.0525199916531988
3.62706982330318e-42,1.03331384170195,0.104,0.054,1.32333642503217e-37,"Radial glia","CEP55",0.0516656920850975
7.38468301353367e-41,1.00805153990805,0.114,0.063,2.69430159748776e-36,"Radial glia","SPTSSA",0.0514106285353106
7.70225686976768e-41,1.01432638956118,0.109,0.059,2.81016841893474e-36,"Radial glia","SMIM30",0.0507163194780591
3.16232800749402e-39,1.04926253682025,0.107,0.059,1.15377537353419e-34,"Radial glia","GK",0.0503646017673718
0,4.02321929097113,0.536,0.05,0,"IPC-EN","EBF2",1.95528457541197
0,3.49102660954751,0.45,0.06,0,"IPC-EN","EYA2",1.36150037772353
0,3.45945233904942,0.374,0.049,0,"IPC-EN","EOMES",1.12432201019106
