"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,2.02592814987566,0.155,0.028,0,"Adolescence","KY",0.257292875034209
0,2.02589930617025,0.156,0.029,0,"Adolescence","ACTA2",0.257289211883622
0,1.88904304242365,0.167,0.031,0,"Adolescence","THEM6",0.256909853769616
0,2.00621355378502,0.155,0.027,0,"Adolescence","MFSD3",0.256795334884483
0,1.86853169967952,0.175,0.038,0,"Adolescence","SLC5A4",0.255988842856094
0,1.90994934115054,0.175,0.041,0,"Adolescence","TRIM54",0.255933211714172
0,1.44540677287183,0.248,0.071,0,"Adolescence","AC007785.1",0.255836998798314
0,1.11931996470497,0.36,0.132,0,"Adolescence","AHR",0.255204951952734
0,1.72120598258974,0.184,0.036,0,"Adolescence","COL10A1",0.254738485423282
0,2.65223515007019,0.109,0.013,0,"Adolescence","AL161772.1",0.254614574406739
0,1.4376741936601,0.245,0.068,0,"Adolescence","DAGLA",0.254468332277838
0,1.43620337379455,0.244,0.067,0,"Adolescence","COQ10B",0.254207997161636
0,2.2028333210798,0.139,0.024,0,"Adolescence","BMP8A",0.253325831924177
0,1.47263467256525,0.239,0.067,0,"Adolescence","CCDC144NL",0.253293163681223
0,1.15639958449282,0.331,0.112,0,"Adolescence","LINC00535",0.253251509003928
0,1.19787915460439,0.321,0.11,0,"Adolescence","FBXO44",0.252752501621527
0,1.25711178229493,0.288,0.087,0,"Adolescence","FLYWCH1",0.252679468241281
0,1.30226812712896,0.278,0.084,0,"Adolescence","AC060780.1",0.252640016663019
0,1.04628051851828,0.38,0.139,0,"Adolescence","B4GALNT1",0.252153604962906
0,1.12546980433775,0.343,0.119,0,"Adolescence","MAT2B",0.252105236171655
0,1.24707075921624,0.299,0.097,0,"Adolescence","NECTIN3-AS1",0.25190829336168
0,1.09489171367601,0.353,0.123,0,"Adolescence","KYAT1",0.251825094145482
0,1.42057528386325,0.248,0.071,0,"Adolescence","RALB",0.251441825243796
0,2.46357544578236,0.119,0.017,0,"Adolescence","LAMP5",0.251284695469801
0,1.23173746138596,0.299,0.095,0,"Adolescence","GK",0.251274442122735
0,1.19043248399415,0.323,0.112,0,"Adolescence","CORO1A",0.251181254122765
0,1.32157257865931,0.27,0.08,0,"Adolescence","ATP10D",0.251098789945269
0,1.17059668930066,0.331,0.117,0,"Adolescence","AC010210.1",0.250507691510342
0,2.01619631509935,0.154,0.03,0,"Adolescence","RHPN1",0.250008343072319
0,1.10053500476886,0.362,0.135,0,"Adolescence","KIFC2",0.24982144608253
0,1.84973828027724,0.178,0.043,0,"Adolescence","AC018685.2",0.249714667837428
0,1.72160809433867,0.186,0.041,0,"Adolescence","GAS2L1",0.249633173679107
0,1.67501859963012,0.195,0.046,0,"Adolescence","NCKIPSD",0.249577771344888
0,1.49405726408708,0.235,0.068,0,"Adolescence","ICAM5",0.249507563102542
0,1.0221955825127,0.39,0.146,0,"Adolescence","PDPK1",0.2494157221331
0,1.64847603347927,0.2,0.049,0,"Adolescence","SPAG6",0.24891988105537
0,1.33640597450147,0.269,0.083,0,"Adolescence","ABHD17A",0.248571511257273
0,1.13374705153554,0.364,0.146,0,"Adolescence","AC092902.4",0.247156857234747
0,1.2934106374272,0.278,0.087,0,"Adolescence","C12orf29",0.247041431748595
0,1.19823085094551,0.294,0.088,0,"Adolescence","KDM5D",0.246835555294774
0,1.44126126963733,0.236,0.065,0,"Adolescence","PTGES2",0.246455677107983
0,1.56940064351021,0.213,0.056,0,"Adolescence","ATXN7L3",0.246395901031103
0,2.10574472673941,0.143,0.026,0,"Adolescence","FOSL2",0.246372133028511
0,1.35304940155209,0.246,0.064,0,"Adolescence","IRF2",0.24625499108248
0,1.81014835673376,0.171,0.035,0,"Adolescence","CASC1",0.246180176515792
0,1.17707070711007,0.32,0.111,0,"Adolescence","CFAP299",0.246007777786004
0,1.1081089827381,0.339,0.117,0,"Adolescence","AC027251.1",0.246000194167857
0,1.54641914072765,0.216,0.057,0,"Adolescence","AC016745.2",0.245880643375697
0,1.98282655527587,0.154,0.03,0,"Adolescence","LINC01118",0.245870492854208
0,1.04431678516682,0.38,0.145,0,"Adolescence","PMEPA1",0.245414444514202
0,1.74841090794375,0.176,0.036,0,"Adolescence","AC073525.1",0.244777527112124
0,1.12779745050253,0.336,0.119,0,"Adolescence","MRPL34",0.244732046759049
0,1.03661362705708,0.376,0.14,0,"Adolescence","CHMP4B",0.24464081598547
0,1.4250407149715,0.234,0.063,0,"Adolescence","MAN2C1",0.243681962260127
0,2.62012803721936,0.107,0.014,0,"Adolescence","LINC01844",0.243671907461401
0,2.36425495665717,0.122,0.019,0,"Adolescence","NNMT",0.243518260535689
0,1.92856405284069,0.164,0.038,0,"Adolescence","AL139383.1",0.242999070657927
0,1.35608894063913,0.259,0.08,0,"Adolescence","CCND3",0.242739920374404
0,1.50681812686794,0.219,0.058,0,"Adolescence","RAB26",0.242597718425739
0,1.50648388672702,0.214,0.053,0,"Adolescence","IQCH",0.242543905763049
0,1.2563474055023,0.283,0.09,0,"Adolescence","CASC2",0.242475049261944
0,1.18237469384594,0.312,0.107,0,"Adolescence","APLF",0.242386812238417
0,1.49350159943111,0.223,0.061,0,"Adolescence","LGALS1",0.241947259107841
0,1.18525135648542,0.305,0.101,0,"Adolescence","SLC25A25",0.241791276723025
0,2.43455508302452,0.117,0.018,0,"Adolescence","AC093843.2",0.241020953219427
0,1.37709557774481,0.245,0.07,0,"Adolescence","SNAI3-AS1",0.240991726105341
0,1.89723231363262,0.155,0.028,0,"Adolescence","GLIPR1",0.240948503831342
0,2.037893280709,0.142,0.024,0,"Adolescence","GOLGA6L7",0.240471407123662
0,1.65827709296081,0.197,0.052,0,"Adolescence","KCNJ4",0.240450178479318
0,2.08742141827734,0.14,0.025,0,"Adolescence","SLC46A3",0.240053463101894
0,1.04767455013894,0.367,0.138,0,"Adolescence","HERPUD1",0.239917471981816
0,1.07097876485337,0.358,0.134,0,"Adolescence","TMEM8B",0.239899243327156
0,1.08528729507303,0.344,0.123,0,"Adolescence","CLPTM1",0.239848492211139
0,2.46982717723395,0.113,0.016,0,"Adolescence","CERNA1",0.239573236191693
