"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,2.22238613521947,0.156,0.033,0,"Radial glia","DNMBP",0.273353494631995
0,2.73287090939782,0.117,0.017,0,"Radial glia","MCM10",0.273287090939782
0,3.09894416235359,0.1,0.012,0,"Radial glia","AC023355.1",0.272707086287116
0,1.07344296163161,0.525,0.271,0,"Radial glia","BCKDHB",0.272654512254429
0,1.75778046033447,0.228,0.073,0,"Radial glia","AL807742.1",0.272455971351843
0,1.06045420693811,0.564,0.308,0,"Radial glia","PPM1K",0.271476276976157
0,1.7718255751628,0.217,0.064,0,"Radial glia","PCNA",0.271089312999909
0,2.94514438443355,0.105,0.013,0,"Radial glia","AC019257.1",0.270953283367887
0,2.94241769006939,0.104,0.012,0,"Radial glia","SULT1C4",0.270702427486384
0,1.41366874190913,0.298,0.107,0,"Radial glia","TMX1",0.270010729704645
0,1.8486720392874,0.199,0.053,0,"Radial glia","C18orf54",0.269906117735961
0,1.11884224423312,0.427,0.186,0,"Radial glia","GOLIM4",0.269640980860182
0,1.88306374535234,0.191,0.048,0,"Radial glia","MND1",0.269278115585385
0,2.42047501807762,0.133,0.022,0,"Radial glia","MYBL1",0.268672727006616
0,2.33492373588931,0.146,0.031,0,"Radial glia","ENKUR",0.268516229627271
0,1.2648597147423,0.373,0.161,0,"Radial glia","CDC14B",0.268150259525367
0,1.03047278781962,0.544,0.284,0,"Radial glia","GPCPD1",0.267922924833102
0,2.02782096435406,0.171,0.039,0,"Radial glia","ACACB",0.267672367294736
0,1.34397229719126,0.329,0.13,0,"Radial glia","AC023095.1",0.26745048714106
0,2.13802960200516,0.162,0.037,0,"Radial glia","NES",0.267253700250645
0,1.57124148440223,0.257,0.087,0,"Radial glia","DPH6-DT",0.267111052348379
0,1.32845545330891,0.336,0.135,0,"Radial glia","DIPK2A",0.267019546115091
0,1.26322533443837,0.349,0.138,0,"Radial glia","AC022101.1",0.266540545566496
0,1.8951218471631,0.192,0.052,0,"Radial glia","ATP10D",0.265317058602834
0,1.57793397693271,0.259,0.091,0,"Radial glia","SAT1",0.265092908124695
0,1.29205741640605,0.352,0.147,0,"Radial glia","DARS",0.26487177036324
0,2.72909463528022,0.113,0.016,0,"Radial glia","SKA3",0.264722179622181
0,2.6709051452618,0.117,0.018,0,"Radial glia","TYMS",0.264419609380918
0,1.79235673239374,0.202,0.055,0,"Radial glia","AC024588.1",0.263476439661879
0,1.20252283474635,0.393,0.174,0,"Radial glia","STK17A",0.26335250080945
0,2.04069275354445,0.168,0.039,0,"Radial glia","AC016831.7",0.263249365207234
0,1.28997546077901,0.346,0.142,0,"Radial glia","AC011447.3",0.263154993998918
0,2.85404528911897,0.106,0.014,0,"Radial glia","CDCA2",0.262572166598945
0,1.34310513920595,0.334,0.139,0,"Radial glia","ENO1",0.26190550214516
0,1.75474205070019,0.21,0.061,0,"Radial glia","PLAG1",0.261456565554328
0,2.08481500126566,0.163,0.038,0,"Radial glia","DHFR",0.260601875158207
0,1.98562951766327,0.177,0.046,0,"Radial glia","FAM182B",0.260117466813889
0,2.40798286557929,0.133,0.025,0,"Radial glia","TUBB6",0.260062149482564
0,1.06536449461455,0.484,0.24,0,"Radial glia","DLEU1",0.259948936685951
0,2.76211571220207,0.109,0.015,0,"Radial glia","SHCBP1",0.259638876946994
0,1.49825086572799,0.272,0.099,0,"Radial glia","POLD3",0.259197399770943
0,1.43173614083742,0.303,0.122,0,"Radial glia","H1F0",0.259144241491574
0,2.12358642761627,0.159,0.037,0,"Radial glia","HIST1H3B",0.259077544169185
0,1.22782722778874,0.369,0.158,0,"Radial glia","AC079385.1",0.259071545063424
0,2.56194019837471,0.119,0.018,0,"Radial glia","FAM111B",0.258755960035845
0,2.0957139095244,0.158,0.035,0,"Radial glia","IRF2",0.257772810871501
0,1.05983064016172,0.504,0.261,0,"Radial glia","CARHSP1",0.257538845559299
0,1.48807868396467,0.264,0.091,0,"Radial glia","NOX4",0.257437612325887
0,1.82459893308934,0.194,0.053,0,"Radial glia","TMEM47",0.257268449565597
0,1.21878103666131,0.386,0.175,0,"Radial glia","P4HA1",0.257162798735537
0,1.079646780721,0.518,0.28,0,"Radial glia","H2AFZ",0.256955933811597
0,2.42406562960672,0.129,0.023,0,"Radial glia","HIST1H2AG",0.256950956738312
0,2.59142424992398,0.117,0.018,0,"Radial glia","DLGAP5",0.256551000742474
0,2.46451405815085,0.126,0.022,0,"Radial glia","TACC3",0.256309462047688
0,1.55932462174784,0.25,0.086,0,"Radial glia","PVT1",0.255729237966646
0,2.05427616562113,0.167,0.043,0,"Radial glia","N4BP2L1",0.25473024453702
0,2.19273115458603,0.152,0.036,0,"Radial glia","SUGCT",0.25435681393198
0,2.76298906536515,0.109,0.017,0,"Radial glia","CNMD",0.254194994013594
0,1.12267142814971,0.425,0.199,0,"Radial glia","SS18",0.253723742761835
0,2.72604348545165,0.108,0.015,0,"Radial glia","NCAPH",0.253522044147004
0,2.22295163411636,0.145,0.031,0,"Radial glia","CKS2",0.253416486289266
0,2.80156709290172,0.105,0.015,0,"Radial glia","CRHR2",0.252141038361155
0,1.2004759605709,0.406,0.196,0,"Radial glia","HES4",0.252099951719888
0,2.52053142612118,0.118,0.018,0,"Radial glia","FOXN4",0.252053142612118
0,2.79564929103269,0.105,0.015,0,"Radial glia","ACADL",0.251608436192942
0,2.11293886101272,0.155,0.036,0,"Radial glia","STIL",0.251439724460513
0,2.62986708511398,0.112,0.017,0,"Radial glia","KIF2C",0.249837373085828
0,2.44806070519057,0.124,0.022,0,"Radial glia","MAD2L1",0.249702191929439
0,1.11580233131362,0.433,0.21,0,"Radial glia","TMBIM6",0.248823919882937
0,1.88667082690168,0.18,0.049,0,"Radial glia","VEGFA",0.24715387832412
0,1.03682496543009,0.516,0.278,0,"Radial glia","PLAGL1",0.24676434177236
0,2.14368112015665,0.149,0.034,0,"Radial glia","ZNF367",0.246523328818014
0,1.50952240645867,0.262,0.099,0,"Radial glia","CCDC18",0.246052152252763
0,1.90637005248582,0.188,0.059,0,"Radial glia","AC007262.2",0.24592173677067
0,1.6933805734595,0.206,0.061,0,"Radial glia","PARVA",0.245540183151628
0,1.15334834991475,0.393,0.181,0,"Radial glia","PRRT2",0.244509850181927
0,1.21213739624884,0.361,0.161,0,"Radial glia","DKK3",0.242427479249767
0,2.2860777234329,0.133,0.027,0,"Radial glia","SLC25A43",0.242324238683887
0,2.16072355977774,0.143,0.031,0,"Radial glia","C5",0.242001038695107
0,2.46538182350303,0.117,0.019,0,"Radial glia","DMRTA2",0.241607418703297
0,1.17970497557559,0.361,0.157,0,"Radial glia","SMAD5",0.240659815017421
0,1.35017806298707,0.295,0.117,0,"Radial glia","PAXIP1",0.240331695211699
0,2.00114135303244,0.159,0.039,0,"Radial glia","CYYR1",0.240136962363893
0,1.42790742968087,0.262,0.094,0,"Radial glia","MTBP",0.239888448186387
0,2.66538679346251,0.11,0.02,0,"Radial glia","C6orf118",0.239884811411626
0,2.7248882801813,0.101,0.013,0,"Radial glia","ZBTB20-AS2",0.239790168655955
0,2.0301674306856,0.16,0.042,0,"Radial glia","WWTR1",0.239559756820901
0,1.02704124021376,0.432,0.199,0,"Radial glia","NFIA-AS2",0.239300608969807
0,1.14998636869785,0.391,0.183,0,"Radial glia","OXR1",0.239197164689152
0,2.41511296673943,0.121,0.022,0,"Radial glia","JAG1",0.239096183707204
0,1.50368056111242,0.25,0.091,0,"Radial glia","GPR180",0.239085209216875
0,1.62851320018062,0.216,0.07,0,"Radial glia","CNTFR",0.23776292722637
0,2.4253719183403,0.12,0.022,0,"Radial glia","CRYBG3",0.237686447997349
0,1.20647548099251,0.36,0.163,0,"Radial glia","AP002026.1",0.237675669755524
0,2.58059486471765,0.111,0.019,0,"Radial glia","PHF11",0.237414727554024
0,1.60397419254268,0.219,0.071,0,"Radial glia","FSIP2-AS1",0.237388180496317
0,1.87593045268762,0.175,0.049,0,"Radial glia","CAST",0.236367237038641
0,1.71093765005835,0.194,0.057,0,"Radial glia","NEK6",0.234398458057994
0,1.69540325078052,0.19,0.052,0,"Radial glia","AP000962.1",0.233965648607711
0,1.83439845806747,0.178,0.051,0,"Radial glia","GAS2L3",0.232968604174569
0,1.50263041417167,0.241,0.086,0,"Radial glia","DNAJC24",0.232907714196609
0,1.63881378239454,0.207,0.065,0,"Radial glia","AC013640.1",0.232711557100025
0,1.8171359069669,0.175,0.048,0,"Radial glia","RAD54B",0.230776260184796
0,1.12509981462236,0.385,0.18,0,"Radial glia","LINC00511",0.230645461997583
0,1.24632569047928,0.336,0.151,0,"Radial glia","KCNK10",0.230570252738668
0,1.24288078419638,0.327,0.142,0,"Radial glia","DUT",0.229932945076331
0,1.2626878308347,0.285,0.103,0,"Radial glia","STARD13",0.229809185211915
0,2.0115173390094,0.15,0.036,0,"Radial glia","MRPS30-DT",0.229312976647072
0,1.10815496956754,0.391,0.185,0,"Radial glia","TRERF1",0.228279923730912
0,2.32854739279427,0.122,0.024,0,"Radial glia","NKAIN4",0.228197644493838
0,2.42762273206805,0.114,0.02,0,"Radial glia","MXD3",0.228196536814397
0,2.09283242908986,0.142,0.033,0,"Radial glia","FGF2",0.228118734770795
0,1.07367903130473,0.406,0.194,0,"Radial glia","SEPTIN10",0.227619954636603
0,1.76422026876822,0.181,0.052,0,"Radial glia","GLDC",0.2275844146711
0,1.3704458667033,0.266,0.1,0,"Radial glia","DECR1",0.227494013872748
0,1.59537729820464,0.209,0.067,0,"Radial glia","WDR76",0.226543576345059
0,1.10055653702614,0.393,0.188,0,"Radial glia","SRBD1",0.225614090090358
0,2.12776238539544,0.136,0.03,0,"Radial glia","MASTL",0.225542812851917
0,1.09351620326827,0.395,0.189,0,"Radial glia","RBL1",0.225264337873263
0,2.2248650588303,0.128,0.027,0,"Radial glia","POLA2",0.224711370941861
0,2.49475082650707,0.109,0.019,0,"Radial glia","CYBA",0.224527574385636
0,2.05634716089534,0.14,0.031,0,"Radial glia","CCDC15",0.224141840537592
0,1.53348523632347,0.221,0.075,0,"Radial glia","METAP1D",0.223888844503226
0,2.05239124256602,0.144,0.035,0,"Radial glia","SLITRK2",0.223710645439696
0,1.11196333516959,0.384,0.183,0,"Radial glia","WIPF3",0.223504630369088
0,2.36016425382759,0.116,0.022,0,"Radial glia","PRR5L",0.221855439859793
0,1.13725415263821,0.361,0.166,0,"Radial glia","RFX3-AS1",0.221764559764452
4.15295058457839e-296,1.29601960296982,0.312,0.141,1.51520402078342e-291,"Radial glia","PACRG",0.22161935210784
0,1.81624191037975,0.169,0.047,0,"Radial glia","AC073529.1",0.22158151306633
1.20159795191772e-296,1.55867351969693,0.228,0.086,4.38403012757181e-292,"Radial glia","P3H2",0.221331639796964
0,2.04851873251293,0.143,0.035,0,"Radial glia","OVOL2",0.221240023111397
0,1.84010824779666,0.17,0.05,0,"Radial glia","C2orf72",0.220812989735599
0,2.09820185243576,0.142,0.037,0,"Radial glia","NPHP1",0.220311194505755
0,1.19080446444452,0.332,0.147,0,"Radial glia","RFC1",0.220298825922237
0,1.12160302268511,0.371,0.175,0,"Radial glia","ATAD5",0.219834192446281
0,1.87296539325772,0.162,0.045,0,"Radial glia","KBTBD12",0.219136951011154
0,1.59773855959001,0.202,0.065,0,"Radial glia","GNG5",0.218890182663831
0,2.02266368003088,0.145,0.037,0,"Radial glia","MINDY4",0.218447677443335
0,1.68993645792143,0.188,0.059,0,"Radial glia","OLMALINC",0.218001803071864
0,1.3619016478632,0.262,0.102,0,"Radial glia","BTG3",0.217904263658112
0,1.45623986820649,0.234,0.085,0,"Radial glia","LDLR",0.216979740362766
0,2.30477467831718,0.116,0.022,0,"Radial glia","LINC-PINT",0.216648819761815
0,2.18805925308723,0.124,0.025,0,"Radial glia","MFAP2",0.216617866055636
0,1.08296660119833,0.367,0.167,0,"Radial glia","AP1S2",0.216593320239667
0,1.81972164471314,0.162,0.043,0,"Radial glia","NCAPD2",0.216546875720863
0,2.40060061344659,0.111,0.021,0,"Radial glia","UBE2C",0.216054055210193
0,1.66984282627407,0.184,0.055,0,"Radial glia","PEX2",0.215409724589355
0,1.77122598444872,0.168,0.047,0,"Radial glia","CU638689.4",0.214318344118295
2.54791840679648e-303,1.18370068839458,0.335,0.154,9.29608030719696e-299,"Radial glia","PHACTR2",0.214249824599418
0,1.48771058528811,0.224,0.08,0,"Radial glia","FANCA",0.214230324281488
0,1.89575542860803,0.156,0.043,0,"Radial glia","RPGR",0.214220363432707
0,1.46600817327613,0.225,0.079,0,"Radial glia","CARD8",0.214037193298316
0,2.22428412240398,0.122,0.026,0,"Radial glia","SERPINB6",0.213531275750782
1.07705667204081e-296,1.42213609017287,0.244,0.094,3.92964126794089e-292,"Radial glia","MCL1",0.21332041352593
0,2.29212076869605,0.116,0.023,0,"Radial glia","C5orf34",0.213167231488733
0,1.34738463786682,0.256,0.098,0,"Radial glia","HAT1",0.212886772782958
1.78479533727879e-301,1.16687230585151,0.339,0.157,6.51182578806165e-297,"Radial glia","RNF213",0.212370759664974
0,2.12194313548036,0.13,0.03,0,"Radial glia","LINC00928",0.212194313548036
8.85630950183706e-299,1.29995057200365,0.28,0.117,3.23122452174525e-294,"Radial glia","GALNT7",0.211891943236594
6.68579762785059e-299,1.36486193173531,0.257,0.102,2.43931326452129e-294,"Radial glia","IFT74",0.211553599418973
0,1.58245846679173,0.195,0.062,0,"Radial glia","MNS1",0.2104669760833
0,1.38240593031004,0.233,0.081,0,"Radial glia","INPP4B",0.210125701407127
0,1.07696595309751,0.363,0.169,0,"Radial glia","DENND2A",0.208931394900917
7.31073003581181e-305,1.05967962574273,0.386,0.189,2.66731985356594e-300,"Radial glia","CYP7B1",0.208756886271318
0,2.00454326600935,0.135,0.031,0,"Radial glia","CENPQ",0.208472499664972
0,1.52017609553194,0.205,0.068,0,"Radial glia","DAPK2",0.208264125087876
0,2.02119885275123,0.132,0.029,0,"Radial glia","MAP3K20-AS1",0.208183481833377
2.43035336446291e-300,1.34632894961905,0.251,0.097,8.86714425024291e-296,"Radial glia","DPY19L4",0.207334658241333
0,2.20480252198754,0.12,0.026,0,"Radial glia","TSPAN6",0.207251437066829
2.04579331425401e-298,1.60297786699931,0.193,0.064,7.46407690705574e-294,"Radial glia","LINC02284",0.206784144842911
1.10733187922635e-298,1.42472714856668,0.23,0.085,4.04010036135734e-294,"Radial glia","GLO1",0.206585436542169
6.29032566124691e-278,2.24101515374556,0.124,0.032,2.29502531750594e-273,"Radial glia","SPATA17",0.206173394144591
2.97241280591599e-290,1.20484331318536,0.306,0.135,1.08448481223845e-285,"Radial glia","ANKRD6",0.206028206554696
0,2.28905026738278,0.111,0.021,0,"Radial glia","NOSTRIN",0.20601452406445
0,2.42443626183956,0.104,0.02,0,"Radial glia","CCNB1",0.203652645994523
0,1.749805963422,0.161,0.045,0,"Radial glia","TTF2",0.202977491756952
9.05474358608597e-295,1.09124789645246,0.352,0.166,3.30362319738347e-290,"Radial glia","EEF1D",0.202972108740157
0,2.04955441383703,0.128,0.029,0,"Radial glia","ZNF726",0.202905886969866
0,2.04628973628608,0.131,0.032,0,"Radial glia","CENPH",0.202582683892322
1.71886273855392e-299,1.02688774319168,0.383,0.186,6.27127070161396e-295,"Radial glia","TRDMT1",0.202296885408761
1.04307672013313e-278,1.42051646081087,0.23,0.088,3.80566541340573e-274,"Radial glia","TECR",0.201713337435144
8.17627753133884e-283,1.6249238050052,0.185,0.062,2.98311485730898e-278,"Radial glia","MCM6",0.19986562801564
5.12053325851616e-269,1.43530683698341,0.228,0.089,1.86822655936962e-264,"Radial glia","INSIG1",0.199507650340693
0,2.05589970470032,0.127,0.03,0,"Radial glia","AC060780.1",0.199422271355931
1.87940461865743e-281,1.39318904456572,0.232,0.089,6.85700775117165e-277,"Radial glia","AC093157.1",0.199226033372898
5.44315480449577e-286,1.52041913304524,0.201,0.07,1.98593503042028e-281,"Radial glia","PI4K2B",0.199174906428927
6.1020246699451e-282,1.57726369544742,0.188,0.063,2.22632370082947e-277,"Radial glia","MDM1",0.197157961930927
4.61822324729567e-290,1.34962493893555,0.234,0.088,1.68495875177583e-285,"Radial glia","RRM1",0.197045241084591
2.73541052751332e-278,1.17096640626009,0.305,0.137,9.98014530963236e-274,"Radial glia","AC090825.1",0.196722356251696
5.05494083501958e-293,1.58288163609726,0.183,0.059,1.8442951636569e-288,"Radial glia","LAPTM4B",0.196277322876061
3.98103720024462e-305,2.2272389924024,0.112,0.024,1.45248142250925e-300,"Radial glia","CCNB2",0.195997031331411
2.99108038071496e-285,1.01651668436483,0.384,0.192,1.09129567690385e-280,"Radial glia","CDYL",0.195171203398047
1.75328215052873e-280,1.72613983999152,0.163,0.05,6.39684992620406e-276,"Radial glia","ATP1B2",0.195053801919042
5.95270648646438e-267,1.92889064969596,0.143,0.042,2.17184496158653e-262,"Radial glia","LRRC9",0.194817955619292
5.83964101793512e-272,1.67489371697846,0.173,0.057,2.13059302539363e-267,"Radial glia","C9orf24",0.194287671169501
1.30255129308474e-307,2.25182249719339,0.109,0.023,4.75235839281966e-303,"Radial glia","HIST2H2BE",0.193656734758632
1.31424824951258e-305,1.916881929173,0.135,0.034,4.79503473834664e-301,"Radial glia","CKS1B",0.193605074846473
3.12733446530595e-277,1.02233552641961,0.388,0.199,1.14100797966687e-272,"Radial glia","HSPE1",0.193221414493307
3.33935885619063e-299,2.24546288683803,0.109,0.023,1.21836507868115e-294,"Radial glia","DZIP1L",0.193109808268071
5.52572160166899e-285,1.02084138723828,0.363,0.174,2.01605952636893e-280,"Radial glia","FAM53B",0.192939022188035
4.42611935331239e-282,1.71997899046629,0.161,0.049,1.61486964605603e-277,"Radial glia","CHAF1A",0.192637646932225
1.52706212869459e-274,1.37898648817002,0.225,0.086,5.5714861765422e-270,"Radial glia","LPCAT1",0.191679121855632
5.24099291139192e-286,1.73467604550252,0.154,0.044,1.91217626372134e-281,"Radial glia","SCRG1",0.190814365005277
2.30459025700532e-280,1.47589522884422,0.198,0.069,8.4082975526839e-276,"Radial glia","MTMR10",0.190390484520904
1.59828702044503e-275,1.02506621706484,0.365,0.18,5.8313501940937e-271,"Radial glia","SORCS3",0.189637250156995
8.16771565297949e-272,1.29710937612016,0.244,0.098,2.97999105598957e-267,"Radial glia","AC053527.2",0.189377968913543
4.75379535794812e-261,1.52510572885884,0.193,0.069,1.73442223634737e-256,"Radial glia","KLHL13",0.189113110378496
2.75468632875597e-273,1.0765991837493,0.328,0.153,1.00504730704662e-268,"Radial glia","CNKSR3",0.188404857156128
1.02204387248097e-268,1.94222165774052,0.134,0.037,3.72892706874683e-264,"Radial glia","PWRN4",0.188395500800831
4.49350112308046e-270,1.23809274652338,0.262,0.11,1.63945388475591e-265,"Radial glia","NCAPD3",0.188190097471554
4.41686169383813e-279,1.47814677517514,0.194,0.067,1.61149198899684e-274,"Radial glia","RORA-AS1",0.187724640447243
4.58718257427643e-292,1.83971097847041,0.138,0.036,1.67363356222476e-287,"Radial glia","OIP5",0.187650519803982
2.26710229841214e-263,1.68136231618878,0.164,0.053,8.27152273575669e-259,"Radial glia","MCM4",0.186631217096955
3.87880349354302e-263,1.18465709067361,0.282,0.125,1.41518145461917e-258,"Radial glia","SRI",0.185991163235757
6.50940181563795e-303,2.28567776047304,0.101,0.02,2.37495525243551e-298,"Radial glia","CPAMD8",0.185139898598316
7.55696754613716e-285,2.12518779314765,0.113,0.026,2.75715960920814e-280,"Radial glia","HNMT",0.184891338003845
2.77194135116235e-271,1.24025438656599,0.25,0.101,1.01134280197159e-266,"Radial glia","ETFA",0.184797903598332
4.92896310466572e-270,1.63216031044619,0.165,0.052,1.79833218873729e-265,"Radial glia","MAP3K1",0.18443411508042
8.01566718495286e-272,1.68820014775598,0.156,0.047,2.92451617243005e-267,"Radial glia","PABPC1L",0.184013816105402
8.91779696559306e-273,1.94474422750756,0.127,0.033,3.25365822289663e-268,"Radial glia","AL034348.1",0.18280595738571
1.19240341841076e-272,1.01529281294264,0.336,0.156,4.35048387207164e-268,"Radial glia","AC083870.1",0.182752706329675
8.82957083943413e-254,1.38171353992835,0.216,0.084,3.22146892076754e-249,"Radial glia","LHFPL2",0.182386187270542
5.50065408386698e-265,1.02396802766197,0.339,0.162,2.00691364249887e-260,"Radial glia","NIPSNAP2",0.181242340896169
5.86616849545784e-240,1.27511068162133,0.256,0.114,2.14027157556779e-235,"Radial glia","FBN1",0.181065716790228
1.06467701195554e-257,1.22569914572267,0.253,0.106,3.88447407811979e-253,"Radial glia","GKAP1",0.180177774421232
2.77329982046755e-252,1.1464398609194,0.291,0.134,1.01183843949759e-247,"Radial glia","CHST10",0.179991058164345
4.98698349602513e-253,1.23252480057831,0.254,0.108,1.81950092852477e-248,"Radial glia","DNA2",0.179948620884433
1.32554265444853e-250,1.45085334616136,0.199,0.075,4.83624237475548e-246,"Radial glia","REXO2",0.179905814924009
1.14789052304829e-250,1.47320904886401,0.193,0.071,4.18807857334168e-246,"Radial glia","AL138787.2",0.179731503961409
5.71795870086123e-272,1.94875885195938,0.124,0.032,2.08619723200922e-267,"Radial glia","EFNB1",0.179285814380263
1.86591075715582e-274,2.01919088392665,0.117,0.029,6.807775397483e-270,"Radial glia","CLSPN",0.177688797785545
2.01422413222359e-275,2.01128145687298,0.115,0.027,7.34889674641778e-271,"Radial glia","GINS2",0.176992768204822
5.28229835713431e-260,1.63794531891673,0.157,0.049,1.92724655560045e-255,"Radial glia","JUND",0.176898094443007
1.46847973057267e-255,1.19174893763113,0.255,0.107,5.3577482969944e-251,"Radial glia","NPHP3",0.176378842769408
5.89602273330439e-257,1.93497172800864,0.125,0.034,2.15116389424611e-252,"Radial glia","TJP2",0.176082427248786
1.34865746068651e-263,1.91160998560595,0.126,0.034,4.92057674531474e-259,"Radial glia","SGO1-AS1",0.175868118675747
2.05326957576053e-249,1.64357895988664,0.159,0.052,7.49135404716229e-245,"Radial glia","SPRY2",0.175862948707871
6.25819822970166e-258,1.95396325798497,0.123,0.033,2.28330362410665e-253,"Radial glia","AC067773.1",0.175856693218647
1.88078314296817e-258,1.43950000559274,0.189,0.067,6.86203729711936e-254,"Radial glia","RPA1",0.175619000682315
1.65232664409668e-250,1.6636549176538,0.155,0.05,6.02851376098673e-246,"Radial glia","MAMDC2-AS1",0.174683766353649
5.02379109282546e-266,1.60014689388249,0.158,0.049,1.83293018021737e-261,"Radial glia","UBL7-AS1",0.174416011433191
8.55555887678937e-245,1.29835265415293,0.224,0.09,3.1214956561966e-240,"Radial glia","PCBD2",0.173979255656493
1.99660140647643e-245,1.39879668730153,0.2,0.076,7.28460023152924e-241,"Radial glia","MASP1",0.17345078922539
2.77442241316823e-248,1.00076325235597,0.349,0.176,1.01224801744443e-243,"Radial glia","LNPEP",0.173132042657582
1.24154116316645e-244,1.34994273903339,0.21,0.082,4.52976293381281e-240,"Radial glia","UFL1-AS1",0.172792670596274
3.28807228523431e-248,1.27594502563508,0.224,0.089,1.19965317326774e-243,"Radial glia","C1orf112",0.172252578460735
5.17253301362427e-254,1.46904080343539,0.18,0.063,1.88719867002082e-249,"Radial glia","TSHZ1",0.171877774001941
3.79968777975474e-235,1.22370560824852,0.249,0.109,1.38631608644352e-230,"Radial glia","AC007364.1",0.171318785154793
2.72973882303062e-273,1.76489205403212,0.132,0.035,9.95945209582722e-269,"Radial glia","FAM122C",0.171194529241116
1.10959288408141e-252,2.13710922685045,0.104,0.024,4.04834963757102e-248,"Radial glia","THBS3",0.170968738148036
8.66284851990298e-240,1.76817514953911,0.138,0.042,3.1606402824866e-235,"Radial glia","SFRP4",0.169744814355754
9.04581123033036e-250,1.58437059099835,0.157,0.05,3.30036422738603e-245,"Radial glia","ARHGEF40",0.169527653236823
4.14019658217205e-246,1.37430589441175,0.196,0.073,1.51055072300547e-241,"Radial glia","EFCAB11",0.169039625012645
1.06879848649389e-248,1.08274871427432,0.28,0.124,3.89951127797295e-244,"Radial glia","STXBP6",0.168908799426794
5.59076794883046e-249,2.13228279608958,0.103,0.024,2.03979168613079e-244,"Radial glia","FAM117A",0.168450340891076
1.11104894478118e-258,1.90604585985722,0.119,0.031,4.05366207503414e-254,"Radial glia","P2RY12",0.167732035667435
1.18859668321935e-252,1.46742882835027,0.171,0.057,4.3365949987258e-248,"Radial glia","SLC35G2",0.167286886431931
9.0940547747793e-234,1.30684751218262,0.215,0.087,3.31796588457823e-229,"Radial glia","CUEDC1",0.167276481559376
3.93204699572352e-239,1.13792319339493,0.263,0.116,1.43460734638973e-234,"Radial glia","ERI2",0.167274709429055
5.28681031751203e-251,1.57429253473052,0.155,0.049,1.92889274434427e-246,"Radial glia","THAP9",0.166875008681435
6.59607124293885e-235,1.0112128368838,0.332,0.167,2.40657659298624e-230,"Radial glia","DNAH14",0.166850118085826
1.66652196755467e-232,1.08985152486965,0.291,0.138,6.0803053986232e-228,"Radial glia","RNF217",0.166747283305056
1.10216000260655e-234,1.3352599824731,0.202,0.078,4.02123076951e-230,"Radial glia","WARS2",0.165572237826664
1.03413055128202e-233,1.46339339064925,0.177,0.064,3.77302531635246e-229,"Radial glia","OGFRL1",0.165363453143365
3.72542874857408e-235,1.03285730343499,0.306,0.146,1.35922267891725e-230,"Radial glia","ANAPC16",0.165257168549598
5.17174232975677e-236,1.44909542978374,0.179,0.065,1.88691018901176e-231,"Radial glia","L3HYPDH",0.165196878995346
4.36916470021968e-217,1.10813153790825,0.307,0.158,1.59408974087515e-212,"Radial glia","FAM184B",0.165111599148329
4.95976907337597e-263,2.09000852705453,0.102,0.023,1.80957174642122e-258,"Radial glia","DDX11",0.165110673637308
1.74128464446047e-245,1.46777864712134,0.169,0.057,6.35307702531401e-241,"Radial glia","NKAIN3-IT1",0.16439120847759
7.40886022905766e-233,1.2560179111289,0.219,0.089,2.70312265457169e-228,"Radial glia","DEPDC1B",0.163282328446757
1.22933530396197e-202,1.38805856499776,0.204,0.087,4.48522985650526e-198,"Radial glia","GPC5",0.162402852104737
5.79371592751024e-264,1.57390306679437,0.146,0.043,2.11383725615211e-259,"Radial glia","SMO",0.16211201587982
2.04716794014442e-242,1.45892166833448,0.169,0.058,7.4690922296169e-238,"Radial glia","AC090577.1",0.161940305185128
2.46533688962752e-230,1.6511445877196,0.144,0.046,8.99478164180602e-226,"Radial glia","SWAP70",0.161812169596521
2.59117628284429e-237,1.77308482778066,0.128,0.037,9.45390666795741e-233,"Radial glia","AL122014.1",0.16135071932804
7.50985457079034e-242,1.34236976420527,0.189,0.069,2.73997044015285e-237,"Radial glia","CAPS2",0.161084371704632
2.61978703231844e-232,1.15859917509073,0.244,0.105,9.55829298741382e-228,"Radial glia","DERA",0.161045285337612
1.03267389914496e-229,1.20804461314307,0.229,0.096,3.76771072103039e-225,"Radial glia","FAM120C",0.160669933548029
8.14682294103259e-237,1.62119235095875,0.145,0.046,2.97236835003574e-232,"Radial glia","FUT10",0.160498042744916
7.86918700179174e-228,1.33501748704294,0.196,0.076,2.87107287760372e-223,"Radial glia","ZADH2",0.160202098445153
4.98602755534326e-226,1.16871837114533,0.242,0.105,1.81915215356699e-221,"Radial glia","HIST1H2AC",0.16011441684691
4.78158162475591e-264,1.58428326298826,0.141,0.04,1.74456005579219e-259,"Radial glia","LATS2",0.160012609561814
1.0769444164713e-223,1.11862683874535,0.264,0.121,3.92923170349553e-219,"Radial glia","PTGFRN",0.159963637940585
2.41599560077539e-221,1.22823549611879,0.226,0.096,8.81475994942899e-217,"Radial glia","CIP2A",0.159670614495443
1.23373153344983e-220,1.51550580522191,0.163,0.058,4.50126949979172e-216,"Radial glia","CROT",0.159128109548301
3.269360892557e-235,1.40717017395072,0.177,0.064,1.19282632164942e-230,"Radial glia","ZNF621",0.159010229656432
